date,trade,sell,buy
20170405,27,13,14
20170406,23,13,10
20170407,25,12,13
20170410,26,11,15
20170411,25,12,13
20170412,24,10,14
20170413,26,12,14
20170417,25,13,12
20170418,26,15,11
20170419,22,10,12
20170420,27,13,14
20170421,27,11,16
20170424,26,9,17
20170425,22,10,12
20170426,24,12,12
20170427,26,12,14
20170428,23,12,11
20170501,26,14,12
20170502,27,27,0
20170503,14,0,14
20170504,17,5,12
20170505,16,5,11
20170508,18,3,15
20170509,22,22,0
20170510,0,0,0
20170511,0,0,0
20170512,14,0,14
20170515,14,14,0
20170516,0,0,0
20170517,0,0,0
20170518,0,0,0
20170519,0,0,0
20170522,0,0,0
20170523,10,0,10
20170524,12,2,10
20170525,14,14,0
20170526,12,0,12
20170530,18,5,13
20170531,17,5,12
20170601,17,4,13
20170602,21,9,12
20170605,22,6,16
20170606,21,9,12
20170607,20,9,11
20170608,16,6,10
20170609,16,5,11
20170612,20,9,11
20170613,22,9,13
20170614,18,6,12
20170615,17,4,13
20170616,16,5,11
20170619,18,6,12
20170620,20,1,19
20170621,21,10,11
20170622,19,6,13
20170623,23,8,15
20170626,24,8,16
20170627,23,9,14
20170628,21,6,15
20170629,22,7,15
20170630,20,7,13
20170703,21,5,16
20170705,18,7,11
