,0
0,1000000000.0
1,999443614.796939
2,997207411.4954817
3,1006456401.2346839
4,995796907.293273
5,995510623.3724651
6,997410483.7414501
7,991031251.2601489
8,985577234.5058522
9,985342923.9817227
10,967932246.4012151
11,942794820.4257251
12,940663344.3306475
13,966240645.2452669
14,972690553.460599
15,950765114.0509015
16,963736744.9670278
17,960785644.9213405
18,964459661.8826036
19,959016534.8004003
20,950915277.3782005
21,943113794.3068868
22,992086775.3518227
23,987706733.6123757
24,957350932.1473447
25,962378026.189461
26,974571642.8929888
27,991531102.7862848
28,997262342.5650843
29,1015468842.26272
30,1016688690.6464186
31,1015305463.742543
32,1012294779.7919124
33,1017810345.2223512
34,1011812064.4664495
35,1006975368.1230057
36,1008026967.0023191
37,1027383472.5741215
38,1027458958.9786077
39,1024310091.1160526
40,1036236020.5412575
41,1031964350.9213064
42,1028707427.0396281
43,1040906992.7393366
44,1042022889.492373
45,1050779510.132565
46,1045693340.1817796
47,1052075367.2741866
48,1062648370.3585198
49,1061016235.9947302
50,1072378699.1844845
51,1066028148.4853194
52,1063996100.8422198
53,1063004221.5869569
54,1054371836.0908055
55,1057173792.3838602
56,1070735528.9152354
57,1088713448.1307538
58,1087170109.7790964
59,1066846498.7889538
60,1058094591.4153078
61,1061817871.0025051
62,1053489353.6802804
