date,trade,sell,buy
20200218,21,7,14
20200219,22,8,14
20200220,20,5,15
20200221,18,5,13
20200224,19,5,14
20200225,19,4,15
20200226,18,5,13
20200227,18,5,13
20200228,15,3,12
20200302,19,4,15
20200303,19,3,16
20200304,18,3,15
20200305,17,3,14
20200306,18,4,14
20200309,19,5,14
20200310,16,5,11
20200311,16,6,10
20200312,15,2,13
20200313,17,2,15
20200316,17,4,13
20200317,16,2,14
20200318,18,3,15
20200319,17,4,13
20200320,18,3,15
20200323,13,3,10
20200324,15,2,13
20200325,17,4,13
20200326,17,3,14
20200327,15,1,14
20200330,16,3,13
20200331,15,3,12
20200401,20,4,16
20200402,15,5,10
20200403,15,1,14
20200406,17,2,15
20200407,15,2,13
20200408,16,3,13
20200409,13,2,11
20200410,14,2,12
20200413,15,2,13
20200414,14,4,10
20200416,13,2,11
20200417,18,1,17
20200420,14,1,13
20200421,17,1,16
20200422,14,2,12
20200423,16,1,15
20200424,15,1,14
20200427,15,2,13
20200428,17,3,14
20200429,16,1,15
20200504,15,3,12
20200506,14,2,12
20200507,15,2,13
20200508,13,0,13
20200511,15,1,14
20200512,17,0,17
20200513,15,0,15
20200514,15,1,14
20200515,18,1,17
20200518,14,0,14
20200519,14,3,11
