date,trade,sell,buy
20160106,13,0,13
20160107,27,6,21
20160108,25,13,12
20160111,24,6,18
20160112,27,11,16
20160113,28,17,11
20160114,27,8,19
20160115,25,13,12
20160118,25,12,13
20160119,27,9,18
20160120,25,10,15
20160121,26,13,13
20160122,22,9,13
20160125,22,9,13
20160126,21,9,12
20160127,23,9,14
20160128,22,9,13
20160129,17,6,11
20160201,18,2,16
20160202,17,4,13
20160203,13,4,9
20160204,13,3,10
20160205,12,4,8
20160211,16,2,14
20160212,13,0,13
20160215,16,3,13
20160216,19,3,16
20160217,13,2,11
20160218,17,1,16
20160219,13,1,12
20160222,13,1,12
20160223,15,1,14
20160224,15,0,15
20160225,16,2,14
20160226,17,1,16
20160229,19,1,18
20160302,16,0,16
20160303,14,1,13
20160304,14,2,12
20160307,19,3,16
20160308,11,0,11
20160309,16,1,15
20160310,15,2,13
20160311,14,3,11
20160314,15,1,14
20160315,14,3,11
20160316,20,2,18
20160317,15,1,14
20160318,17,1,16
20160321,14,3,11
20160322,16,1,15
20160323,15,0,15
20160324,16,1,15
20160325,12,1,11
20160328,19,2,17
20160329,14,1,13
20160330,14,0,14
20160331,14,0,14
20160401,13,1,12
20160404,15,2,13
20160405,15,0,15
20160406,15,2,13
