date,trade,sell,buy
20170112,21,2,19
20170113,21,7,14
20170116,17,4,13
20170117,19,5,14
20170118,19,3,16
20170119,20,4,16
20170120,21,6,15
20170123,20,3,17
20170124,19,5,14
20170125,18,2,16
20170126,20,2,18
20170131,18,3,15
20170201,20,2,18
20170202,21,2,19
20170203,17,2,15
20170206,19,4,15
20170207,21,3,18
20170208,18,3,15
20170209,20,2,18
20170210,21,2,19
20170213,19,4,15
20170214,19,3,16
20170215,20,5,15
20170216,21,3,18
20170217,21,2,19
20170220,17,3,14
20170221,21,2,19
20170222,19,3,16
20170223,18,3,15
20170224,18,2,16
20170227,16,4,12
20170228,19,2,17
20170302,17,4,13
20170303,17,3,14
20170306,17,3,14
20170307,19,4,15
20170308,18,1,17
20170309,20,3,17
20170310,21,3,18
20170313,21,1,20
20170314,18,3,15
20170315,15,0,15
20170316,18,1,17
20170317,15,1,14
20170320,16,2,14
20170321,13,0,13
20170322,22,2,20
20170323,17,2,15
20170324,19,3,16
20170327,16,2,14
20170328,18,1,17
20170329,16,2,14
20170330,19,0,19
20170331,17,2,15
20170403,19,0,19
20170404,18,3,15
20170405,18,2,16
20170406,17,1,16
20170407,19,2,17
20170410,17,3,14
20170411,21,2,19
20170412,17,3,14
