date,trade,sell,buy
20170414,18,8,10
20170417,15,4,11
20170418,18,7,11
20170419,20,7,13
20170420,15,6,9
20170421,13,5,8
20170424,17,8,9
20170425,16,4,12
20170426,18,4,14
20170427,16,5,11
20170428,17,4,13
20170502,20,6,14
20170504,17,6,11
20170508,17,6,11
20170510,19,4,15
20170511,15,4,11
20170512,20,7,13
20170515,19,6,13
20170516,20,7,13
20170517,16,6,10
20170518,15,4,11
20170519,17,6,11
20170522,18,3,15
20170523,17,5,12
20170524,16,4,12
20170525,17,6,11
20170526,15,3,12
20170529,16,2,14
20170530,13,4,9
20170531,15,3,12
20170601,16,4,12
20170602,17,1,16
20170605,15,3,12
20170607,14,2,12
20170608,14,5,9
20170609,17,7,10
20170612,15,3,12
20170613,15,3,12
20170614,11,2,9
20170615,16,4,12
20170616,14,3,11
20170619,16,5,11
20170620,15,7,8
20170621,15,4,11
20170622,15,4,11
20170623,14,2,12
20170626,18,3,15
20170627,15,5,10
20170628,15,0,15
20170629,17,3,14
20170630,13,4,9
20170703,15,4,11
20170704,15,0,15
20170705,16,1,15
20170706,16,2,14
20170707,13,5,8
20170710,15,3,12
20170711,13,5,8
20170712,17,1,16
20170713,18,2,16
20170714,16,3,13
20170717,16,2,14
