date,trade,sell,buy
20180125,26,12,14
20180126,25,13,12
20180129,26,9,17
20180130,27,13,14
20180131,27,11,16
20180201,27,14,13
20180202,27,11,16
20180205,27,11,16
20180206,26,11,15
20180207,24,12,12
20180208,22,12,10
20180209,26,9,17
20180212,27,15,12
20180213,28,11,17
20180214,25,10,15
20180219,28,12,16
20180220,25,11,14
20180221,25,13,12
20180222,27,14,13
20180223,26,11,15
20180226,25,13,12
20180227,25,11,14
20180228,23,10,13
20180302,26,8,18
20180305,25,9,16
20180306,28,12,16
20180307,24,11,13
20180308,25,9,16
20180309,23,8,15
20180312,22,5,17
20180313,21,8,13
20180314,18,4,14
20180315,17,6,11
20180316,18,7,11
20180319,17,3,14
20180320,15,3,12
20180321,16,3,13
20180322,19,3,16
20180323,16,3,13
20180326,16,5,11
20180327,18,3,15
20180328,19,2,17
20180329,16,4,12
20180330,18,3,15
20180402,15,4,11
20180403,14,0,14
20180404,15,2,13
20180405,16,2,14
20180406,15,0,15
20180409,17,1,16
20180410,17,1,16
20180411,16,4,12
20180412,16,4,12
20180413,17,2,15
20180416,15,1,14
20180417,16,1,15
20180418,16,2,14
20180419,16,4,12
20180420,16,3,13
20180423,17,3,14
20180424,16,4,12
20180425,15,5,10
