,0
0,1241342177.4250035
1,1262142675.9230034
2,1249001825.4630036
3,1264225812.9130034
4,1251465234.4870036
5,1240571247.0370035
6,1220087556.7670035
7,1228008210.5310035
8,1207469641.7270036
9,1196714278.6590037
10,1193355052.9610035
11,1194176439.5910037
12,1188176094.6720035
13,1160562720.6420035
14,1192834317.6770036
15,1193215733.0870037
16,1245282635.8950036
17,1247364469.3750036
18,1269383659.3750036
19,1239671650.4350035
20,1242890225.4050035
21,1252883862.8550036
22,1255400610.4300036
23,1248940149.1220036
24,1254202401.3470037
25,1244420251.1470037
26,1233700366.5250037
27,1227204653.5970037
28,1212302325.0610037
29,1213826650.9860036
30,1216802292.2890036
31,1198344086.4390037
32,1241045180.6390038
33,1229197981.1890037
34,1250884072.4090037
35,1247037291.9540036
36,1233741417.4550037
37,1234288538.1250036
38,1270201322.1230037
39,1268831485.4370036
40,1288060278.9170036
41,1266622709.0670037
42,1203842472.6320038
43,1196018479.3220036
44,1195729963.7020037
45,1164180080.6850038
46,1094389208.5900037
47,1149517639.1400037
48,1120628041.1400037
49,1123672518.2450037
50,1129192778.7100036
51,1115618557.4100037
52,1115953858.9050038
53,1137548718.7550037
54,1103887921.9020038
55,1094664595.5420036
56,1110621496.3740036
57,1084949048.2640038
58,1051421849.1200037
59,1060798864.0960038
60,1060437528.1720037
61,1087286484.6570036
62,1118218621.2070038
