date,trade,sell,buy
20181106,21,5,16
20181107,24,5,19
20181108,23,6,17
20181109,23,3,20
20181112,21,5,16
20181113,23,4,19
20181114,21,5,16
20181115,18,4,14
20181116,21,2,19
20181119,19,3,16
20181120,21,3,18
20181121,20,1,19
20181122,18,1,17
20181123,20,1,19
20181126,21,3,18
20181127,20,4,16
20181128,18,4,14
20181129,18,2,16
20181130,21,4,17
20181203,19,3,16
20181204,20,1,19
20181205,20,2,18
20181206,21,0,21
20181207,18,1,17
20181210,23,1,22
20181211,19,0,19
20181212,19,2,17
20181213,21,2,19
20181214,20,4,16
20181217,20,2,18
20181218,18,1,17
20181219,17,1,16
20181220,19,1,18
20181221,21,1,20
20181224,20,2,18
20181226,20,2,18
20181227,16,0,16
20181228,19,1,18
20190102,19,0,19
20190103,18,1,17
20190104,19,1,18
20190107,19,0,19
20190108,19,0,19
20190109,20,1,19
20190110,17,0,17
20190111,20,0,20
20190114,19,0,19
20190115,18,2,16
20190116,22,1,21
20190117,21,5,16
20190118,18,1,17
20190121,18,2,16
20190122,17,1,16
20190123,19,1,18
20190124,19,0,19
20190125,16,0,16
20190128,19,0,19
20190129,18,0,18
20190130,19,1,18
20190131,19,0,19
20190201,20,0,20
20190207,18,1,17
