,0
0,-21600.40315619111
1,1463168.87993595
2,57269.724745094776
3,242671.99675771594
4,560431.5707896352
5,792194.1446260512
6,1091137.3872204423
7,-173733.65808838606
8,-1250309.1210192442
9,-379393.2597005069
10,426756.3510595858
11,-1876575.877886355
12,-1806810.526697427
13,-2866317.9802988768
14,-2309172.983728856
15,-2593413.3520062566
16,-5497298.571533233
17,-1086848.80823794
18,1103329.6298487484
19,-2627108.117249459
20,-5463.593310266733
21,-1667816.9838677049
22,-903302.915581137
23,1635544.7365147173
24,553690.5801036954
25,2517976.158788204
26,-2310514.7575195134
27,-215911.4234506786
28,-1291044.601615578
29,1588606.3151780665
30,964136.2272360325
31,1479752.3067744076
32,-2481605.7686143816
33,-2350284.305349469
34,-2832456.6265140474
35,-276035.50511944294
36,1568282.792715311
37,-1964506.1145822406
38,1147696.6004072428
39,1713518.4164948761
40,1756016.983942479
41,979250.5663203001
42,-952179.1098375916
43,123959.4151507616
44,-168133.51140901446
45,-1386605.9833746552
46,-1241859.1882406771
47,-1207.732662588358
48,-515470.0754007399
49,-4401042.190420955
50,1271979.4846510887
51,3957085.9189741015
52,-1596573.5631804466
53,24662.763976335526
54,1942892.17957443
55,-880877.3433085382
56,-700026.9694576561
57,-1378539.0456181169
58,803358.7823790908
59,-202070.5674611926
60,450590.97426503897
61,733982.5354602635
