,0
0,1734363769.6022582
1,1746504485.5014522
2,1758764727.3113065
3,1745026093.481054
4,1722370243.368717
5,1671698810.0828478
6,1692103006.060561
7,1689867511.0692048
8,1662901330.9024763
9,1634640997.102747
10,1666569583.3713615
11,1676360080.4974172
12,1718907135.04188
13,1753941628.97395
14,1719933818.8994694
15,1660830009.249703
16,1682922535.2053914
17,1643905465.548514
18,1592110405.1176054
19,1576355207.2059326
20,1494084482.5903654
21,1477702241.5541575
22,1391757549.030027
23,1239574565.220653
24,1359856038.1141083
25,1417464519.7437541
26,1514985226.7896001
27,1571482483.5184069
28,1549000873.8399515
29,1576506931.0822096
30,1570515345.7130983
31,1716377198.0712175
32,1581057093.5586483
33,1597753233.9205036
34,1604500914.2283702
35,1666320295.7922952
36,1696125589.8307114
37,1686943345.81069
38,1718919188.7044203
39,1718852666.0693483
40,1716421119.7971408
41,1746084093.5437477
42,1785757780.4543302
43,1808578205.8139243
44,1793274873.3444326
45,1788502050.367916
46,1798053179.347998
47,1805868447.9854403
48,1782695355.12726
49,1800137863.928321
50,1795581590.5560646
51,1821956160.4517741
52,1758678611.1982853
53,1783079012.1856732
54,1775035116.9927583
55,1795591143.3805792
56,1787805518.234366
57,1768383468.4020379
58,1817704077.3389184
59,1807411272.6972308
60,1808275607.2346919
61,1818157756.1113966
62,1850951775.7014365
