,0
0,100000000.0
1,100012683.27727722
2,100026584.39927721
3,99977419.83253503
4,99973073.2918297
5,99933520.61026536
6,99926778.65249984
7,99842088.11045077
8,99877068.9289759
9,99887793.32764295
10,99841896.96272796
11,99769050.95498042
12,99824563.6264855
13,99709095.48949547
14,99677570.46046191
15,99836690.34190302
16,99873167.39597295
17,99947854.92212637
18,99761858.5667106
19,99653140.5523068
20,99657474.44906603
21,99761707.87444007
22,99654508.63727076
23,99725774.13564746
24,99664251.77386257
25,99692725.11755216
26,99566695.17896414
27,99607458.89372937
28,99581517.79602481
29,99521433.81673977
30,99422272.33170532
31,99375787.4435929
32,99261352.65812607
33,99246177.64755444
34,99235282.12448889
35,99429156.435213
36,99448424.5045515
37,99557247.8930387
38,99349683.85880919
39,99233326.12264793
40,99279664.17323343
41,99358368.7788188
42,99187561.92138276
43,98979343.0812774
44,98875937.28847075
45,99190355.38713026
46,99016549.93485035
47,99323111.6694802
48,99437519.16574584
49,99671122.1263237
50,99679799.39461067
51,99558982.16053401
52,99770769.24643412
53,99994682.3455631
54,100025211.02668871
55,100250977.76489256
56,100221932.60920833
57,99859701.39445484
58,99757752.45760824
59,99966531.3736158
60,100295109.70517002
61,100375828.32528098
62,100455328.98201574
63,100358656.52434923
64,100195820.1849632
65,100518432.13454784
66,100442606.14763197
67,100333578.13429886
68,100188098.2218036
69,100150733.5397437
70,100137384.19028726
71,100268666.64116643
72,100303134.30594707
73,100023536.79435591
74,100020776.56744011
75,100206269.75108545
76,99914167.42749548
77,99990639.28538273
78,99784959.81906733
79,100204273.93598935
80,100716364.7037103
81,101148846.54737683
82,101234237.79264109
83,101153582.86847435
84,101032071.95229223
85,101171244.43714027
86,100861771.29872486
87,101051527.3014563
88,100649367.76380686
89,101126715.00047372
90,101227292.25472894
91,101106410.7190728
92,100982311.1669151
93,101127012.77402654
94,100965286.99825652
95,101102514.12418814
96,101116874.97006597
97,101083884.8571657
98,101260103.4704982
99,101363373.9735673
100,101368874.61744854
101,101308718.76003183
102,101466534.96261531
103,101570789.01812924
104,101467351.14114584
105,101785235.69109762
106,101729902.38053389
107,101858021.98830386
108,101613156.22070175
109,101278034.98354256
110,101340090.34238525
111,100987146.07070866
112,101245489.17906448
113,101135791.60132267
114,100706272.43244867
115,100789694.61212859
116,101155898.01625766
117,101259568.96322921
118,100930501.70519003
119,101267520.32084256
120,101190178.8191325
121,101147175.85490741
122,100999699.45537862
123,100763096.08455208
124,100702485.34855856
125,100349701.42051828
126,100072074.81423557
127,100028750.94630721
128,99748197.95953377
129,100043388.15277766
130,100062630.8255036
131,100210583.38067047
132,100317127.22529146
133,100773444.94797422
134,101059415.52538745
135,101281053.18329976
136,101708208.48556735
137,102097289.19916975
138,102022222.7304059
139,102153214.48783866
140,102476339.06279069
141,103012053.73770007
142,102664787.4808631
143,102702317.81600814
144,102439021.21736763
145,102928358.54137045
146,103062915.14375304
147,103256734.4919512
148,103204875.54357924
149,102900154.17025267
150,103061067.19903898
151,103013762.14596929
152,102272716.57445134
153,102313472.24511369
154,102159508.16311304
155,102661409.44184138
156,102392958.45573284
157,103379735.61413933
158,103087982.65280418
159,103376361.51330619
160,103029481.5923062
161,103163108.47271346
162,103011100.90599848
163,102359703.75553559
164,102362991.19418103
165,102337300.95418356
166,102807125.56601521
167,102971286.99672328
168,102769931.09715994
169,103411523.25383888
170,103185550.43737075
171,102573613.88075037
172,102662304.27753358
173,103080984.67751099
174,103474078.19394153
175,103588754.85441665
176,103588357.4360835
177,104280425.5875638
178,103230748.54200864
179,102463063.95336886
180,102703441.18045616
181,102758791.52623302
182,102535188.07267344
183,101796885.01484396
184,101883571.8737785
185,101834529.5502308
186,102062027.74526317
187,102320672.5881531
188,102966639.20402175
189,103233652.50718823
190,103186670.18439431
191,103738787.93727443
192,104011549.32141563
193,103761138.31579967
194,104045772.13121453
195,104134370.78610478
196,104164010.98424794
197,103905774.55517292
198,103988162.15336089
199,103329133.26207808
200,102887087.6827137
201,102445609.02044417
202,102807368.95367026
203,102144374.1821656
204,102339568.66924934
205,101859451.37655708
206,102177998.22283529
207,102254201.060016
208,102621419.78712477
209,102750969.48524061
210,102564391.32155287
211,102449181.78988063
212,102611059.79454261
213,102419110.24679175
214,102342361.1202931
215,101601596.60967836
216,101337255.71933547
217,101167229.69200233
218,101502864.18679348
219,101257852.31941614
220,100290176.1815918
221,101404890.05471861
222,102048292.3589989
223,102387195.30133006
224,103594749.14279503
225,103742425.89114073
226,104373243.25504968
227,104223863.52595802
228,103729386.96618396
229,103228139.96314466
230,104075695.39178163
231,103991240.77621827
