,0
0,-1523143.8027298748
1,3445241.393021971
2,66049.39409375191
3,4493913.943243384
4,-3047844.303661138
5,-330486.67218849063
6,3607065.33651796
7,2475891.069140613
8,39072.443401128054
9,-1700130.4522485435
10,-1973639.1476916373
11,-274510.36321648955
12,881974.2481690049
13,1706994.0425716043
14,1467741.5949741602
15,-55644.02863061428
16,-358546.1306644678
17,3118513.0618141294
18,3751534.127945453
19,1226731.6619558632
20,3988799.602083504
21,759005.2020352185
22,2568642.7908602357
23,1026410.061878413
24,2504946.556475103
25,834512.2409375012
26,573556.2796807289
27,1691444.966839999
28,761209.4719676673
29,187754.79706591368
30,-4196043.06795606
31,296439.48543542624
32,-6087789.924199939
33,6258166.601634681
34,-259436.92339649796
35,-1058450.667773366
36,1359748.6715517938
37,-246682.7134667337
38,528531.5206787288
39,467670.61200243235
40,-1836111.9796708822
41,1704712.6438184679
42,-3067710.6327088475
43,1489700.9041176736
44,-1147186.2575413287
45,-63416.0198944211
46,1229267.912025839
47,3164395.476094216
48,-832952.4807628095
49,-1136350.8028618693
50,639619.2802315652
51,-3449302.5751977563
52,2436503.346793711
53,-1740322.6083450317
54,1986736.8902582824
55,-1051909.8282520175
56,-475094.3214483559
57,-462127.1493040621
58,2047522.94687891
59,-454926.4028379619
60,-624893.5028314292
61,-1010228.5041983724
