date,trade,sell,buy
20200521,23,17,6
20200522,22,11,11
20200525,23,12,11
20200526,25,16,9
20200527,24,15,9
20200528,20,12,8
20200529,21,10,11
20200601,23,15,8
20200602,19,12,7
20200603,25,14,11
20200604,23,15,8
20200605,23,14,9
20200608,23,10,13
20200609,23,16,7
20200610,22,11,11
20200611,26,17,9
20200612,21,15,6
20200615,25,15,10
20200616,26,15,11
20200617,23,13,10
20200618,21,10,11
20200619,22,14,8
20200622,25,11,14
20200623,24,19,5
20200624,21,12,9
20200625,26,16,10
20200626,24,16,8
20200629,20,14,6
20200630,20,14,6
20200701,24,14,10
20200702,22,10,12
20200703,18,10,8
20200706,25,14,11
20200707,24,17,7
20200708,21,12,9
20200709,22,15,7
20200710,19,7,12
20200713,17,11,6
20200714,21,11,10
20200715,26,17,9
20200716,19,7,12
20200717,21,14,7
20200720,21,12,9
20200721,19,9,10
20200722,21,7,14
20200723,22,13,9
20200724,24,15,9
20200727,24,18,6
20200728,19,9,10
20200729,23,14,9
20200730,20,15,5
20200731,17,10,7
20200803,23,9,14
20200804,22,13,9
20200805,21,10,11
20200806,21,12,9
20200807,19,11,8
20200810,18,8,10
20200811,19,9,10
20200812,19,10,9
20200813,20,12,8
20200814,18,9,9
