date,trade,sell,buy
20170719,26,12,14
20170720,24,14,10
20170721,20,11,9
20170724,25,12,13
20170725,24,15,9
20170726,21,11,10
20170727,22,12,10
20170728,21,14,7
20170731,18,9,9
20170801,24,11,13
20170802,21,13,8
20170803,21,10,11
20170804,22,12,10
20170807,20,10,10
20170808,22,10,12
20170809,21,11,10
20170810,20,8,12
20170811,19,6,13
20170814,21,8,13
20170816,21,8,13
20170817,21,9,12
20170818,20,7,13
20170821,20,9,11
20170822,19,9,10
20170823,19,7,12
20170824,21,11,10
20170825,21,11,10
20170828,24,12,12
20170829,22,9,13
20170830,23,12,11
20170831,20,11,9
20170901,23,12,11
20170904,24,11,13
20170905,22,13,9
20170906,21,8,13
20170907,17,6,11
20170908,21,8,13
20170911,20,10,10
20170912,22,10,12
20170913,20,8,12
20170914,20,9,11
20170915,19,6,13
20170918,18,7,11
20170919,17,10,7
20170920,19,9,10
20170921,20,8,12
20170922,18,7,11
20170925,20,7,13
20170926,19,9,10
20170927,17,8,9
20170928,19,11,8
20170929,16,10,6
20171010,17,8,9
20171011,19,8,11
20171012,21,7,14
20171013,17,7,10
20171016,17,5,12
20171017,21,7,14
20171018,18,9,9
20171019,21,9,12
20171020,21,7,14
20171023,17,4,13
