date,trade,sell,buy
20171025,23,11,12
20171026,22,14,8
20171027,22,11,11
20171030,21,11,10
20171031,23,13,10
20171101,22,12,10
20171102,20,11,9
20171103,22,10,12
20171106,21,14,7
20171107,20,11,9
20171108,19,10,9
20171109,21,13,8
20171110,18,11,7
20171113,22,13,9
20171114,23,15,8
20171115,22,14,8
20171116,17,7,10
20171117,23,13,10
20171120,21,16,5
20171121,19,15,4
20171122,23,14,9
20171123,22,13,9
20171124,23,16,7
20171127,25,18,7
20171128,23,16,7
20171129,24,17,7
20171130,19,9,10
20171201,23,15,8
20171204,24,15,9
20171205,21,13,8
20171206,22,11,11
20171207,20,12,8
20171208,19,10,9
20171211,23,16,7
20171212,24,14,10
20171213,17,7,10
20171214,22,13,9
20171215,20,13,7
20171218,20,16,4
20171219,21,10,11
20171220,23,12,11
20171221,24,13,11
20171222,24,13,11
20171226,22,13,9
20171227,26,17,9
20171228,22,15,7
20180102,23,14,9
20180103,25,17,8
20180104,24,13,11
20180105,23,17,6
20180108,23,13,10
20180109,25,25,0
20180110,8,0,8
20180111,9,4,5
20180112,13,5,8
20180115,13,13,0
20180116,0,0,0
20180117,9,0,9
20180118,12,3,9
20180119,12,6,6
20180122,13,10,3
20180123,17,7,10
