date,trade,sell,buy
20190514,24,11,13
20190515,23,10,13
20190516,23,9,14
20190517,19,13,6
20190520,21,10,11
20190521,25,13,12
20190522,22,12,10
20190523,24,11,13
20190524,20,10,10
20190527,22,9,13
20190528,24,10,14
20190529,25,10,15
20190530,26,15,11
20190531,24,11,13
20190603,23,9,14
20190604,22,13,9
20190605,24,13,11
20190607,24,9,15
20190610,22,6,16
20190611,25,11,14
20190612,21,8,13
20190613,22,10,12
20190614,19,9,10
20190617,19,10,9
20190618,22,12,10
20190619,21,10,11
20190620,24,10,14
20190621,22,10,12
20190624,24,9,15
20190625,22,13,9
20190626,23,9,14
20190627,24,13,11
20190628,21,8,13
20190701,21,10,11
20190702,20,8,12
20190703,22,10,12
20190704,21,9,12
20190705,24,10,14
20190708,20,10,10
20190709,18,7,11
20190710,20,4,16
20190711,21,8,13
20190712,20,7,13
20190715,19,6,13
20190716,19,4,15
20190717,17,8,9
20190718,20,9,11
20190719,18,6,12
20190722,19,4,15
20190723,19,6,13
20190724,17,6,11
20190725,16,3,13
20190726,14,4,10
20190729,18,4,14
20190730,17,7,10
20190731,16,8,8
20190801,18,6,12
20190802,18,7,11
20190805,16,4,12
20190806,18,6,12
20190807,19,10,9
20190808,18,7,11
