date,trade,sell,buy
20200218,24,16,8
20200219,25,13,12
20200220,24,15,9
20200221,24,11,13
20200224,20,12,8
20200225,21,12,9
20200226,23,15,8
20200227,22,8,14
20200228,26,15,11
20200302,20,15,5
20200303,23,13,10
20200304,22,9,13
20200305,17,10,7
20200306,24,12,12
20200309,21,15,6
20200310,25,14,11
20200311,22,9,13
20200312,26,17,9
20200313,20,12,8
20200316,22,10,12
20200317,23,12,11
20200318,22,13,9
20200319,24,14,10
20200320,23,11,12
20200323,24,15,9
20200324,27,21,6
20200325,25,10,15
20200326,24,14,10
20200327,23,11,12
20200330,21,10,11
20200331,21,8,13
20200401,25,8,17
20200402,22,14,8
20200403,24,10,14
20200406,22,18,4
20200407,23,12,11
20200408,24,15,9
20200409,25,12,13
20200410,24,16,8
20200413,25,13,12
20200414,23,12,11
20200416,25,12,13
20200417,23,16,7
20200420,23,16,7
20200421,23,12,11
20200422,24,13,11
20200423,23,14,9
20200424,19,10,9
20200427,22,8,14
20200428,24,12,12
20200429,22,13,9
20200504,24,16,8
20200506,22,10,12
20200507,22,11,11
20200508,20,12,8
20200511,20,10,10
20200512,21,9,12
20200513,23,13,10
20200514,20,8,12
20200515,22,15,7
20200518,19,8,11
20200519,23,8,15
