date,trade,sell,buy
20160408,22,7,15
20160411,20,12,8
20160412,22,11,11
20160414,19,9,10
20160415,23,12,11
20160418,20,9,11
20160419,19,9,10
20160420,24,12,12
20160421,15,8,7
20160422,22,15,7
20160425,20,8,12
20160426,20,9,11
20160427,23,9,14
20160428,24,7,17
20160429,23,15,8
20160502,20,13,7
20160503,20,13,7
20160504,22,13,9
20160509,22,8,14
20160510,23,11,12
20160511,21,4,17
20160512,21,11,10
20160513,22,11,11
20160516,22,13,9
20160517,21,12,9
20160518,19,8,11
20160519,24,10,14
20160520,23,13,10
20160523,18,6,12
20160524,19,9,10
20160525,21,9,12
20160526,22,11,11
20160527,21,6,15
20160530,21,8,13
20160531,23,13,10
20160601,21,10,11
20160602,19,8,11
20160603,20,9,11
20160607,22,11,11
20160608,23,12,11
20160609,21,11,10
20160610,20,11,9
20160613,21,11,10
20160614,20,10,10
20160615,20,9,11
20160616,17,6,11
20160617,19,9,10
20160620,19,12,7
20160621,18,5,13
20160622,20,10,10
20160623,19,8,11
20160624,21,9,12
20160627,22,13,9
20160628,18,11,7
20160629,20,9,11
20160630,19,11,8
20160701,17,7,10
20160704,19,7,12
20160705,20,8,12
20160706,17,4,13
20160707,19,10,9
20160708,21,8,13
