date,trade,sell,buy
20170112,19,11,8
20170113,21,10,11
20170116,22,13,9
20170117,24,11,13
20170118,22,14,8
20170119,24,13,11
20170120,21,10,11
20170123,25,12,13
20170124,22,13,9
20170125,23,13,10
20170126,22,11,11
20170131,26,13,13
20170201,24,11,13
20170202,24,11,13
20170203,17,10,7
20170206,24,14,10
20170207,25,14,11
20170208,23,14,9
20170209,25,12,13
20170210,24,13,11
20170213,22,10,12
20170214,21,8,13
20170215,23,14,9
20170216,22,13,9
20170217,21,12,9
20170220,25,13,12
20170221,21,10,11
20170222,22,13,9
20170223,23,12,11
20170224,24,13,11
20170227,23,12,11
20170228,23,14,9
20170302,19,9,10
20170303,20,10,10
20170306,17,8,9
20170307,22,10,12
20170308,21,11,10
20170309,20,10,10
20170310,19,8,11
20170313,21,10,11
20170314,18,11,7
20170315,20,12,8
20170316,21,6,15
20170317,22,9,13
20170320,19,9,10
20170321,19,9,10
20170322,19,9,10
20170323,20,11,9
20170324,20,7,13
20170327,17,6,11
20170328,19,10,9
20170329,24,12,12
20170330,23,10,13
20170331,27,14,13
20170403,25,14,11
20170404,23,12,11
20170405,22,12,10
20170406,25,16,9
20170407,24,11,13
20170410,24,10,14
20170411,27,15,12
20170412,26,15,11
