,0
0,1045982.2251291149
1,1043157.3837316711
2,1050654.469664338
3,1049705.3507912238
4,1048250.6082800418
5,1053651.7518815838
6,1039164.5026295646
7,1039428.1488125982
8,1036532.3415224842
9,1039106.6184414729
10,1035507.2839865074
11,1052043.9254457543
12,1056566.8942971798
13,1055455.8645039452
14,1058598.7851782297
15,1062555.0491553827
16,1061604.4732445541
17,1065642.9438315567
18,1062875.9252168913
19,1060601.2842050192
20,1061847.0352178244
21,1055612.4563653404
22,1048935.8554746474
23,1045692.5358981066
24,1043197.7338608999
25,1067728.7963340771
26,1070361.9903227484
27,1089620.5667734742
28,1107880.876472226
29,1113876.411390393
30,1127738.330938347
31,1129250.631390594
32,1124190.1535567476
33,1124733.3460289526
34,1121829.8825457874
35,1126004.3662366273
36,1131410.8250817133
37,1137328.6079864025
38,1139241.003181272
39,1137203.7707268796
40,1146637.9158399035
41,1147301.909669994
42,1154265.6100904618
43,1152107.3862396344
44,1154466.439974317
45,1156823.466199298
46,1173331.6776463992
47,1177710.4205127002
48,1186274.4583670145
49,1184625.7721569424
50,1190414.1002578486
51,1183693.9449757366
52,1186222.4141461235
53,1187243.0541957093
54,1190448.2360851725
55,1195611.369361938
56,1193896.254700459
57,1192091.14976796
58,1194324.8011811161
59,1194558.4344565673
60,1186360.2171416474
61,1184534.859861368
62,1180089.468618821
63,1188562.4900334384
