date,trade,sell,buy
20180706,17,6,11
20180709,14,5,9
20180710,12,1,11
20180711,10,1,9
20180712,12,3,9
20180713,13,2,11
20180716,14,3,11
20180717,13,3,10
20180718,11,5,6
20180719,12,2,10
20180720,14,3,11
20180723,13,5,8
20180724,12,3,9
20180725,13,2,11
20180726,13,2,11
20180727,13,5,8
20180730,13,4,9
20180731,11,2,9
20180801,10,3,7
20180802,12,12,0
20180803,0,0,0
20180806,0,0,0
20180807,0,0,0
20180808,0,0,0
20180809,0,0,0
20180810,0,0,0
20180813,0,0,0
20180814,0,0,0
20180815,0,0,0
20180816,0,0,0
20180817,0,0,0
20180820,0,0,0
20180821,0,0,0
20180822,0,0,0
20180823,10,0,10
20180824,12,0,12
20180827,14,7,7
20180828,10,3,7
20180829,13,2,11
20180830,13,3,10
20180831,12,12,0
20180904,0,0,0
20180905,11,0,11
20180906,11,3,8
20180907,12,3,9
20180910,13,3,10
20180911,14,2,12
20180912,12,12,0
20180913,0,0,0
20180914,0,0,0
20180917,0,0,0
20180918,11,0,11
20180919,11,11,0
20180920,5,0,5
20180921,7,0,7
20180924,12,1,11
20180925,13,3,10
20180926,13,4,9
20180927,11,2,9
20180928,12,12,0
20181001,0,0,0
20181002,0,0,0
20181003,0,0,0
