,0
0,234956959.2658562
1,235438469.57328862
2,236086513.85847515
3,231723801.31103963
4,228664674.26907986
5,230673047.89372337
6,225761083.0671022
7,226959801.94591033
8,225325059.06940356
9,228005112.5280108
10,229047645.97153386
11,236638889.53968272
12,235921784.5192752
13,233909678.32233042
14,234899116.20913437
15,230417427.1116355
16,225614156.4539715
17,225005229.3741908
18,222809450.68644863
19,226913494.52369848
20,226344503.00883707
21,226351412.7605026
22,222802723.9226407
23,222780931.58246818
24,219274165.9122468
25,210814439.4365547
26,211981473.63395867
27,208193316.11520627
28,208921310.77220207
29,211281473.5108531
30,204591331.7820658
31,192248244.32947272
32,195726308.51865616
33,190886540.21785915
34,185218311.90560144
35,176004396.20354313
36,172615885.89132756
37,175820208.08811048
38,180074097.3401239
39,185947331.09100646
40,182087890.41280556
41,192196420.85579425
42,203625571.2020901
43,196322567.24899545
44,201258686.53991616
45,195571671.7048983
46,196557818.77994466
47,190524590.39190522
48,188067268.06540513
49,190715328.14434353
50,197475132.52540356
51,203718342.7619694
52,206961201.23436338
53,206077196.94243258
54,207492246.99118656
55,203756099.88677529
56,208000896.88699985
57,208210573.041955
58,204668022.2006432
59,208024855.75643468
60,204743209.4976324
61,202484179.18356
62,202659582.70974404
