,0
0,131569425.52746604
1,133376461.0319157
2,132743736.35984236
3,132917610.66080675
4,134892710.423373
5,138021253.219899
6,137495049.22208735
7,136880933.19813296
8,135209927.1295947
9,134440956.90076488
10,133787028.47061457
11,134098729.26586394
12,133767288.71519461
13,133778342.28854105
14,135266145.39734054
15,133676257.1702288
16,136176299.323387
17,136849205.31349555
18,135462978.2315027
19,136609307.37805673
20,135989226.76212123
21,135086139.84261748
22,135201530.04543504
23,135705712.98461896
24,136044161.07701117
25,135917435.24601054
26,135199102.7225625
27,133466344.20083076
28,133669116.198667
29,136033537.7812901
30,137710620.60567242
31,136484968.8694647
32,135504263.32843953
33,135188924.0310476
34,134894774.90730992
35,135957330.29324135
36,138093136.91478726
37,137733569.41548827
38,137949864.0978446
39,137403269.3471873
40,137726905.89514855
41,137332244.29736853
42,137070296.07102326
43,134194900.63039717
44,134244432.10096663
45,135822886.82741463
46,135562379.74968487
47,138185774.88328815
48,138772268.50551063
49,138421892.2100533
50,137331419.92179775
51,138596039.53339738
52,137395394.0989232
53,137535655.0291108
54,135241011.93749514
55,135420057.83872458
56,137080396.37456873
57,135441714.66831702
58,133706528.273407
59,132160300.71417382
60,131068094.4622319
61,130579851.60782656
62,131105261.56389403
