date,trade,sell,buy
20160712,24,14,10
20160713,25,9,16
20160714,21,12,9
20160715,23,12,11
20160718,19,4,15
20160719,22,7,15
20160720,21,7,14
20160721,25,8,17
20160722,21,9,12
20160725,19,10,9
20160726,22,13,9
20160727,17,10,7
20160728,18,8,10
20160729,18,6,12
20160801,20,6,14
20160802,20,8,12
20160803,22,9,13
20160804,21,10,11
20160805,22,9,13
20160808,19,5,14
20160809,21,4,17
20160810,19,4,15
20160811,20,9,11
20160812,20,7,13
20160816,23,8,15
20160817,19,6,13
20160818,20,5,15
20160819,22,5,17
20160822,23,10,13
20160823,21,7,14
20160824,20,7,13
20160825,21,11,10
20160826,22,9,13
20160829,21,11,10
20160830,19,5,14
20160831,18,7,11
20160901,21,7,14
20160902,20,6,14
20160905,19,7,12
20160906,21,9,12
20160907,21,9,12
20160908,19,7,12
20160909,18,7,11
20160912,17,5,12
20160913,17,5,12
20160919,22,9,13
20160920,18,8,10
20160921,19,11,8
20160922,20,4,16
20160923,21,5,16
20160926,23,9,14
20160927,22,7,15
20160928,22,8,14
20160929,21,8,13
20160930,20,8,12
20161004,21,7,14
20161005,19,6,13
20161006,18,5,13
20161007,19,8,11
20161010,18,6,12
20161011,20,6,14
20161012,17,5,12
