date,trade,sell,buy
20191114,23,19,4
20191115,23,17,6
20191118,24,20,4
20191119,25,18,7
20191120,22,18,4
20191121,21,16,5
20191122,24,17,7
20191125,22,16,6
20191126,22,16,6
20191127,23,18,5
20191128,21,14,7
20191129,22,17,5
20191202,25,18,7
20191203,21,15,6
20191204,18,13,5
20191205,18,13,5
20191206,20,13,7
20191209,21,16,5
20191210,20,14,6
20191211,20,14,6
20191212,16,11,5
20191213,20,13,7
20191216,22,16,6
20191217,19,11,8
20191218,22,16,6
20191219,23,17,6
20191220,19,17,2
20191223,18,13,5
20191224,21,14,7
20191226,19,13,6
20191227,19,13,6
20191230,20,16,4
20200102,19,11,8
20200103,20,14,6
20200106,18,17,1
20200107,20,12,8
20200108,21,17,4
20200109,15,11,4
20200110,17,14,3
20200113,21,17,4
20200114,21,12,9
20200115,19,14,5
20200116,17,11,6
20200117,20,14,6
20200120,18,15,3
20200121,15,11,4
20200122,17,12,5
20200123,18,9,9
20200128,19,14,5
20200129,18,11,7
20200130,14,10,4
20200131,16,10,6
20200203,17,10,7
20200204,16,11,5
20200205,21,15,6
20200206,14,10,4
20200207,19,12,7
20200210,16,13,3
20200211,16,10,6
20200212,19,13,6
20200213,16,10,6
20200214,12,7,5
