date,trade,sell,buy
20160106,10,0,10
20160107,16,3,13
20160108,15,2,13
20160111,14,4,10
20160112,17,4,13
20160113,20,7,13
20160114,19,11,8
20160115,18,9,9
20160118,16,6,10
20160119,15,6,9
20160120,16,5,11
20160121,16,5,11
20160122,16,2,14
20160125,18,7,11
20160126,19,3,16
20160127,18,7,11
20160128,20,11,9
20160129,20,8,12
20160201,17,6,11
20160202,18,5,13
20160203,17,4,13
20160204,22,9,13
20160205,16,4,12
20160211,18,9,9
20160212,20,7,13
20160215,19,8,11
20160216,20,8,12
20160217,18,6,12
20160218,16,5,11
20160219,19,4,15
20160222,18,9,9
20160223,19,7,12
20160224,23,5,18
20160225,24,12,12
20160226,21,4,17
20160229,19,6,13
20160302,18,8,10
20160303,16,7,9
20160304,17,4,13
20160307,18,5,13
20160308,18,6,12
20160309,20,8,12
20160310,20,7,13
20160311,20,9,11
20160314,20,8,12
20160315,20,5,15
20160316,20,8,12
20160317,20,8,12
20160318,16,7,9
20160321,17,5,12
20160322,18,11,7
20160323,19,5,14
20160324,20,11,9
20160325,21,7,14
20160328,16,10,6
20160329,19,5,14
20160330,18,4,14
20160331,22,11,11
20160401,20,9,11
20160404,22,13,9
20160405,20,10,10
20160406,21,9,12
