date,trade,sell,buy
20171025,17,9,8
20171026,21,10,11
20171027,22,11,11
20171030,21,10,11
20171031,21,13,8
20171101,19,9,10
20171102,21,10,11
20171103,23,15,8
20171106,22,12,10
20171107,20,10,10
20171108,22,10,12
20171109,25,13,12
20171110,26,15,11
20171113,22,13,9
20171114,25,17,8
20171115,22,14,8
20171116,23,11,12
20171117,23,13,10
20171120,24,14,10
20171121,23,12,11
20171122,22,15,7
20171123,26,15,11
20171124,24,12,12
20171127,24,8,16
20171128,25,13,12
20171129,21,10,11
20171130,24,11,13
20171201,21,12,9
20171204,15,8,7
20171205,24,12,12
20171206,22,12,10
20171207,23,13,10
20171208,21,9,12
20171211,21,11,10
20171212,22,12,10
20171213,23,10,13
20171214,20,11,9
20171215,25,10,15
20171218,22,13,9
20171219,24,12,12
20171220,22,13,9
20171221,23,10,13
20171222,21,11,10
20171226,22,12,10
20171227,23,15,8
20171228,20,11,9
20180102,21,10,11
20180103,22,13,9
20180104,24,13,11
20180105,21,12,9
20180108,23,10,13
20180109,24,24,0
20180110,6,0,6
20180111,14,2,12
20180112,16,5,11
20180115,12,12,0
20180116,0,0,0
20180117,10,0,10
20180118,16,2,14
20180119,14,7,7
20180122,15,3,12
20180123,19,4,15
