,0
0,-8954242.00999999
1,-3348040.8849999905
2,-8533071.705999851
3,-9290408.604000092
4,-1484840.9379999638
5,-4135791.463000059
6,4215272.528000116
7,1618578.6199998856
8,-6165013.027999878
9,4335669.25
10,-11483219.640000105
11,-1255600.9500000477
12,5463329.69900012
13,-1761786.35800004
14,11913301.80799985
15,-10122637.25
16,-4736575.21999979
17,1463003.9599997997
18,24870239.400000095
19,-187698.7760000229
20,-282976.864000082
21,-6313489.989999771
22,3396257.1799998283
23,-3288088.260999918
24,-7057779.055999994
25,10112423.440000057
26,13435451.747999907
27,1178230.5639998913
28,-1524723.8379998207
29,-1595205.8600001335
30,4314252.730000019
31,4030116.1300001144
32,-4093093.9440000057
33,-10846642.819000006
34,-11956283.23000002
35,-2420173.190000057
36,6781416.926000118
37,4959472.769999981
38,-10226875.039000034
39,-592564.0570001602
40,5500703.380000114
41,5281277.980999947
42,9801554.628999949
43,94349.51999998093
44,7652513.725000143
45,-6168792.38499999
46,-4355944.025000095
47,22748986.13199997
48,-8299537.71999979
49,6073750.251999855
50,-11187295.121000051
51,-782636.9869999886
52,578655.6870000362
53,-13444935.430000067
54,-1335031.6799998283
55,3685075.697999954
56,13645653.139999866
57,6998636.886000156
58,-8576668.360000134
59,-24432271.889999866
60,-9763010.539999962
61,17819103.68999982
