date,trade,sell,buy
20190812,18,4,14
20190813,23,8,15
20190814,22,4,18
20190816,21,8,13
20190819,24,7,17
20190820,22,7,15
20190821,26,10,16
20190822,26,11,15
20190823,22,6,16
20190826,19,10,9
20190827,26,8,18
20190828,24,10,14
20190829,21,8,13
20190830,23,8,15
20190902,20,8,12
20190903,25,10,15
20190904,24,9,15
20190905,23,8,15
20190906,22,10,12
20190909,22,7,15
20190910,21,8,13
20190911,23,4,19
20190916,22,7,15
20190917,20,7,13
20190918,21,13,8
20190919,20,7,13
20190920,20,7,13
20190923,23,10,13
20190924,20,8,12
20190925,23,9,14
20190926,19,7,12
20190927,20,7,13
20190930,22,8,14
20191001,23,9,14
20191002,23,12,11
20191004,19,5,14
20191007,23,8,15
20191008,22,7,15
20191010,21,8,13
20191011,19,7,12
20191014,24,12,12
20191015,19,10,9
20191016,18,9,9
20191017,22,14,8
20191018,22,9,13
20191021,24,6,18
20191022,21,9,12
20191023,23,6,17
20191024,21,6,15
20191025,20,8,12
20191028,21,5,16
20191029,21,6,15
20191030,20,6,14
20191031,21,10,11
20191101,22,9,13
20191104,21,4,17
20191105,23,8,15
20191106,20,5,15
20191107,21,7,14
20191108,20,8,12
20191111,22,7,15
20191112,22,7,15
