date,trade,sell,buy
20160712,23,13,10
20160713,24,14,10
20160714,20,9,11
20160715,22,10,12
20160718,20,11,9
20160719,23,11,12
20160720,21,9,12
20160721,22,10,12
20160722,22,11,11
20160725,24,8,16
20160726,25,12,13
20160727,18,12,6
20160728,22,9,13
20160729,23,13,10
20160801,24,11,13
20160802,24,14,10
20160803,22,11,11
20160804,22,9,13
20160805,20,11,9
20160808,20,9,11
20160809,15,6,9
20160810,19,8,11
20160811,20,11,9
20160812,23,13,10
20160816,24,7,17
20160817,19,13,6
20160818,26,10,16
20160819,23,10,13
20160822,24,11,13
20160823,20,9,11
20160824,23,13,10
20160825,22,12,10
20160826,23,10,13
20160829,22,13,9
20160830,22,10,12
20160831,24,14,10
20160901,22,13,9
20160902,23,12,11
20160905,20,10,10
20160906,22,11,11
20160907,21,11,10
20160908,20,12,8
20160909,21,8,13
20160912,21,11,10
20160913,20,9,11
20160919,21,9,12
20160920,18,6,12
20160921,19,9,10
20160922,19,10,9
20160923,23,11,12
20160926,21,7,14
20160927,22,9,13
20160928,19,7,12
20160929,18,11,7
20160930,28,10,18
20161004,24,15,9
20161005,24,13,11
20161006,24,7,17
20161007,26,7,19
20161010,21,13,8
20161011,25,14,11
20161012,23,12,11
