date,trade,sell,buy
20190812,19,8,11
20190813,22,8,14
20190814,22,10,12
20190816,21,12,9
20190819,19,7,12
20190820,18,8,10
20190821,18,9,9
20190822,22,10,12
20190823,23,12,11
20190826,20,12,8
20190827,19,7,12
20190828,18,8,10
20190829,18,8,10
20190830,18,5,13
20190902,17,7,10
20190903,20,7,13
20190904,24,13,11
20190905,18,8,10
20190906,22,14,8
20190909,22,12,10
20190910,23,9,14
20190911,23,13,10
20190916,19,9,10
20190917,23,8,15
20190918,22,6,16
20190919,21,7,14
20190920,17,4,13
20190923,17,6,11
20190924,21,6,15
20190925,21,9,12
20190926,23,5,18
20190927,19,9,10
20190930,19,9,10
20191001,24,13,11
20191002,22,9,13
20191004,20,11,9
20191007,19,9,10
20191008,16,2,14
20191010,23,8,15
20191011,22,10,12
20191014,18,8,10
20191015,18,5,13
20191016,21,7,14
20191017,20,12,8
20191018,22,9,13
20191021,21,11,10
20191022,23,7,16
20191023,17,7,10
20191024,20,5,15
20191025,18,7,11
20191028,18,12,6
20191029,16,7,9
20191030,18,4,14
20191031,20,10,10
20191101,20,9,11
20191104,21,7,14
20191105,15,5,10
20191106,21,10,11
20191107,18,5,13
20191108,16,5,11
20191111,20,11,9
20191112,20,11,9
