date,trade,sell,buy
20190514,24,12,12
20190515,22,7,15
20190516,23,8,15
20190517,21,7,14
20190520,20,5,15
20190521,21,6,15
20190522,24,10,14
20190523,21,8,13
20190524,21,7,14
20190527,23,9,14
20190528,21,8,13
20190529,21,9,12
20190530,22,9,13
20190531,23,8,15
20190603,15,4,11
20190604,16,4,12
20190605,21,4,17
20190607,21,6,15
20190610,19,7,12
20190611,19,7,12
20190612,21,9,12
20190613,22,8,14
20190614,20,3,17
20190617,25,10,15
20190618,20,5,15
20190619,21,5,16
20190620,22,6,16
20190621,22,7,15
20190624,22,5,17
20190625,20,7,13
20190626,19,5,14
20190627,18,4,14
20190628,19,7,12
20190701,22,7,15
20190702,18,5,13
20190703,19,9,10
20190704,18,5,13
20190705,19,2,17
20190708,19,7,12
20190709,18,4,14
20190710,24,9,15
20190711,16,6,10
20190712,19,1,18
20190715,19,7,12
20190716,18,3,15
20190717,19,6,13
20190718,18,4,14
20190719,18,5,13
20190722,20,7,13
20190723,21,7,14
20190724,21,5,16
20190725,18,7,11
20190726,20,7,13
20190729,20,2,18
20190730,22,5,17
20190731,20,6,14
20190801,17,3,14
20190802,19,5,14
20190805,21,3,18
20190806,20,6,14
20190807,17,3,14
20190808,18,6,12
