date,trade,sell,buy
20160408,21,8,13
20160411,23,9,14
20160412,21,9,12
20160414,26,12,14
20160415,22,9,13
20160418,25,12,13
20160419,20,11,9
20160420,23,9,14
20160421,21,7,14
20160422,23,10,13
20160425,23,6,17
20160426,22,14,8
20160427,22,6,16
20160428,21,9,12
20160429,28,13,15
20160502,25,11,14
20160503,17,9,8
20160504,24,9,15
20160509,24,7,17
20160510,23,4,19
20160511,28,14,14
20160512,29,9,20
20160513,23,10,13
20160516,25,13,12
20160517,25,11,14
20160518,25,11,14
20160519,21,10,11
20160520,20,7,13
20160523,24,6,18
20160524,18,6,12
20160525,23,11,12
20160526,23,8,15
20160527,23,12,11
20160530,21,9,12
20160531,21,9,12
20160601,24,10,14
20160602,20,6,14
20160603,21,8,13
20160607,18,11,7
20160608,18,6,12
20160609,22,10,12
20160610,20,8,12
20160613,24,10,14
20160614,21,11,10
20160615,25,8,17
20160616,20,7,13
20160617,26,12,14
20160620,26,13,13
20160621,24,7,17
20160622,23,8,15
20160623,17,4,13
20160624,23,7,16
20160627,25,11,14
20160628,25,9,16
20160629,21,10,11
20160630,23,9,14
20160701,24,12,12
20160704,20,7,13
20160705,20,8,12
20160706,18,5,13
20160707,22,9,13
20160708,19,6,13
