date,trade,sell,buy
20160106,13,0,13
20160107,13,1,12
20160108,12,0,12
20160111,13,0,13
20160112,13,0,13
20160113,14,0,14
20160114,15,1,14
20160115,15,1,14
20160118,15,0,15
20160119,15,0,15
20160120,15,0,15
20160121,15,0,15
20160122,15,0,15
20160125,15,0,15
20160126,14,0,14
20160127,15,0,15
20160128,15,1,14
20160129,15,0,15
20160201,16,1,15
20160202,16,2,14
20160203,17,0,17
20160204,17,1,16
20160205,17,0,17
20160211,19,1,18
20160212,20,4,16
20160215,20,5,15
20160216,18,2,16
20160217,18,1,17
20160218,18,1,17
20160219,17,1,16
20160222,19,1,18
20160223,20,1,19
20160224,20,2,18
20160225,20,2,18
20160226,21,2,19
20160229,21,4,17
20160302,19,1,18
20160303,17,1,16
20160304,20,2,18
20160307,20,2,18
20160308,19,2,17
20160309,20,7,13
20160310,20,5,15
20160311,19,5,14
20160314,19,3,16
20160315,21,6,15
20160316,18,3,15
20160317,18,2,16
20160318,18,2,16
20160321,19,3,16
20160322,16,3,13
20160323,18,3,15
20160324,19,3,16
20160325,17,4,13
20160328,18,5,13
20160329,18,5,13
20160330,18,5,13
20160331,19,4,15
20160401,19,4,15
20160404,19,4,15
20160405,19,4,15
20160406,18,5,13
