date,trade,sell,buy
20190107,11,0,11
20190108,13,0,13
20190109,14,1,13
20190110,14,2,12
20190111,13,1,12
20190114,14,1,13
20190115,12,1,11
20190116,13,1,12
20190117,14,2,12
20190118,13,1,12
20190122,15,2,13
20190123,15,3,12
20190124,16,2,14
20190125,16,3,13
20190128,15,4,11
20190129,15,4,11
20190130,16,5,11
20190131,15,3,12
20190201,14,2,12
20190204,14,3,11
20190205,15,3,12
20190206,14,3,11
20190207,15,4,11
20190208,14,2,12
20190211,15,4,11
20190212,15,4,11
20190213,15,2,13
20190214,15,2,13
20190215,15,1,14
20190219,14,2,12
20190220,14,2,12
20190221,14,2,12
20190222,14,3,11
20190225,14,3,11
20190226,14,3,11
20190227,15,2,13
20190228,15,4,11
20190301,15,4,11
20190304,15,3,12
20190305,14,3,11
20190306,14,3,11
20190307,14,3,11
20190308,14,2,12
20190311,16,3,13
20190312,16,2,14
20190313,16,2,14
20190314,15,1,14
20190315,15,1,14
20190318,15,1,14
20190319,15,1,14
20190320,15,1,14
20190321,14,2,12
20190322,15,0,15
20190325,14,0,14
20190326,16,0,16
20190327,16,2,14
20190328,16,2,14
20190329,15,1,14
20190401,14,1,13
20190402,14,0,14
20190403,15,15,0
20190404,0,0,0
20190405,0,0,0
