,0
0,1023858.5786869247
1,1025858.9638943744
2,1021638.5113777915
3,1022580.2810799219
4,1021527.4811544644
5,1025364.16219129
6,1028791.3276408667
7,1029253.830661071
8,1029770.0686370954
9,1033723.4249629641
10,1032590.2296441586
11,1031509.3710696371
12,1029644.8252762351
13,1029577.5551305285
14,1030848.8206447472
15,1032491.9936001986
16,1034406.9789095927
17,1029043.9757691517
18,1026537.4218814425
19,1030791.1033635247
20,1027906.6115536988
21,1027627.2893767022
22,1027459.267626333
23,1028988.392726489
24,1029887.6194498857
25,1034602.0878877916
26,1027203.9155005488
27,1028651.1444671522
28,1023034.4261149113
29,1027109.4907218688
30,1020295.7379409055
31,1017448.9904322076
32,1015723.163914707
33,1015846.5133980582
34,1014980.4841368883
35,1019980.9069414157
36,1020815.3902110829
37,1019926.7155351604
38,1020967.8808220729
39,1017949.6287617851
40,1018453.0804244854
41,1020019.7737471857
42,1019956.3734234234
43,1021536.9589784939
44,1022658.7106570418
45,1023894.9381578277
46,1024622.8639453584
47,1026458.3734846713
48,1026057.935750762
49,1025289.7149944014
50,1023319.2138230723
51,1025205.6197345064
52,1023368.5083280078
53,1026066.2720454396
54,1026413.7578766635
55,1024260.7389827212
56,1029149.7691657993
57,1015098.024080768
58,1006807.1747196908
59,1015237.2088344793
60,1024270.9333140564
61,1027595.7588959344
62,1028535.9719567896
63,1029105.0413367897
