,0
0,-22401.74540757574
1,992.7011175190564
2,15255.78937897156
3,-9531.00335639622
4,12059.943773918087
5,-5258.436259115115
6,10272.666398993228
7,5787.80412408337
8,-694.247537518153
9,-7771.981232045451
10,-1448.9550662338734
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,672.2843358027749
29,-100.40358758484945
30,58.262358580715954
31,2958.2168185561895
32,-2141.907244720729
33,-135.15563925425522
34,-1205.7900863890536
35,-1674.1905722822994
36,-10871.65904299682
37,8762.80297896918
38,-9857.258764977567
39,11369.893693717197
40,8078.478789409623
41,522.1317499983124
42,15409.892187774647
43,1535.087734713452
44,2186.1095348994713
45,-1826.546918594977
46,-223.55691725900397
47,-10721.68835811573
48,-5828.755026747705
49,-5105.751733265817
50,-9127.785587587161
51,-16770.172453779727
52,-8491.243670432828
53,-10888.454505738802
54,10804.167036800412
55,-13023.531972728437
56,124.55307443253696
57,-9038.101523252437
58,10815.93522424926
59,-2636.1140208116267
60,-1401.141796774231
61,0.0
