date,trade,sell,buy
20160712,21,12,9
20160713,18,8,10
20160714,20,9,11
20160715,20,8,12
20160718,23,11,12
20160719,22,7,15
20160720,23,9,14
20160721,21,6,15
20160722,15,7,8
20160725,18,6,12
20160726,20,9,11
20160727,17,5,12
20160728,17,6,11
20160729,18,7,11
20160801,20,9,11
20160802,20,6,14
20160803,22,11,11
20160804,22,11,11
20160805,20,13,7
20160808,21,8,13
20160809,21,9,12
20160810,24,11,13
20160811,25,15,10
20160812,22,10,12
20160816,18,7,11
20160817,21,11,10
20160818,23,11,12
20160819,20,8,12
20160822,21,10,11
20160823,21,8,13
20160824,21,7,14
20160825,23,6,17
20160826,24,11,13
20160829,23,7,16
20160830,25,13,12
20160831,26,12,14
20160901,19,9,10
20160902,23,10,13
20160905,27,13,14
20160906,21,10,11
20160907,25,14,11
20160908,20,9,11
20160909,24,10,14
20160912,25,13,12
20160913,26,12,14
20160919,18,8,10
20160920,22,12,10
20160921,24,11,13
20160922,23,11,12
20160923,23,8,15
20160926,27,12,15
20160927,26,9,17
20160928,21,11,10
20160929,24,10,14
20160930,19,8,11
20161004,23,13,10
20161005,23,8,15
20161006,21,7,14
20161007,20,7,13
20161010,21,8,13
20161011,26,8,18
20161012,22,13,9
