date,trade,sell,buy
20160106,11,0,11
20160107,18,3,15
20160108,21,9,12
20160111,20,4,16
20160112,19,7,12
20160113,18,8,10
20160114,19,5,14
20160115,15,6,9
20160118,17,3,14
20160119,16,9,7
20160120,16,7,9
20160121,15,7,8
20160122,17,6,11
20160125,18,5,13
20160126,17,7,10
20160127,14,5,9
20160128,15,3,12
20160129,20,7,13
20160201,17,7,10
20160202,18,6,12
20160203,18,9,9
20160204,16,4,12
20160205,17,6,11
20160211,20,6,14
20160212,19,7,12
20160215,22,6,16
20160216,23,9,14
20160217,18,7,11
20160218,16,6,10
20160219,19,11,8
20160222,19,6,13
20160223,15,7,8
20160224,21,7,14
20160225,20,8,12
20160226,19,8,11
20160229,18,4,14
20160302,17,6,11
20160303,17,11,6
20160304,17,4,13
20160307,16,8,8
20160308,17,8,9
20160309,20,7,13
20160310,17,9,8
20160311,17,7,10
20160314,19,7,12
20160315,19,8,11
20160316,16,7,9
20160317,19,6,13
20160318,18,9,9
20160321,16,8,8
20160322,20,3,17
20160323,19,7,12
20160324,20,8,12
20160325,16,6,10
20160328,22,8,14
20160329,20,10,10
20160330,19,6,13
20160331,19,6,13
20160401,22,10,12
20160404,23,9,14
20160405,21,8,13
20160406,20,9,11
