date,trade,sell,buy
20170414,28,16,12
20170417,25,16,9
20170418,26,16,10
20170419,24,18,6
20170420,27,15,12
20170421,24,13,11
20170424,24,14,10
20170425,23,15,8
20170426,21,14,7
20170427,24,14,10
20170428,23,14,9
20170502,19,13,6
20170504,20,13,7
20170508,23,13,10
20170510,22,11,11
20170511,18,11,7
20170512,19,10,9
20170515,15,10,5
20170516,22,12,10
20170517,21,11,10
20170518,20,7,13
20170519,18,8,10
20170522,20,15,5
20170523,19,11,8
20170524,16,10,6
20170525,20,11,9
20170526,18,10,8
20170529,21,12,9
20170530,22,11,11
20170531,21,9,12
20170601,21,12,9
20170602,22,12,10
20170605,20,9,11
20170607,19,9,10
20170608,19,9,10
20170609,18,11,7
20170612,19,12,7
20170613,16,6,10
20170614,22,9,13
20170615,19,10,9
20170616,18,11,7
20170619,19,11,8
20170620,17,7,10
20170621,18,10,8
20170622,20,16,4
20170623,22,13,9
20170626,21,12,9
20170627,20,10,10
20170628,21,11,10
20170629,17,6,11
20170630,21,9,12
20170703,21,7,14
20170704,19,11,8
20170705,18,11,7
20170706,18,11,7
20170707,18,11,7
20170710,17,9,8
20170711,21,12,9
20170712,18,9,9
20170713,14,5,9
20170714,15,10,5
20170717,16,11,5
