date,trade,sell,buy
20190812,20,14,6
20190813,23,14,9
20190814,21,11,10
20190816,22,13,9
20190819,21,15,6
20190820,22,17,5
20190821,22,14,8
20190822,25,16,9
20190823,26,14,12
20190826,26,16,10
20190827,25,16,9
20190828,23,14,9
20190829,21,13,8
20190830,21,15,6
20190902,19,9,10
20190903,20,13,7
20190904,23,13,10
20190905,20,12,8
20190906,20,13,7
20190909,20,10,10
20190910,23,12,11
20190911,21,15,6
20190916,26,16,10
20190917,24,13,11
20190918,24,12,12
20190919,22,18,4
20190920,23,16,7
20190923,19,11,8
20190924,20,14,6
20190925,23,8,15
20190926,21,11,10
20190927,22,11,11
20190930,21,10,11
20191001,24,13,11
20191002,20,10,10
20191004,24,12,12
20191007,25,12,13
20191008,26,18,8
20191010,23,11,12
20191011,23,15,8
20191014,22,15,7
20191015,20,12,8
20191016,23,15,8
20191017,20,11,9
20191018,18,8,10
20191021,23,15,8
20191022,24,12,12
20191023,22,9,13
20191024,24,13,11
20191025,20,11,9
20191028,21,12,9
20191029,19,13,6
20191030,17,10,7
20191031,22,11,11
20191101,24,14,10
20191104,18,11,7
20191105,22,13,9
20191106,24,14,10
20191107,20,14,6
20191108,19,14,5
20191111,19,10,9
20191112,21,14,7
