date,trade,sell,buy
20170112,22,11,11
20170113,23,14,9
20170116,18,11,7
20170117,23,10,13
20170118,23,12,11
20170119,20,13,7
20170120,21,12,9
20170123,22,8,14
20170124,21,14,7
20170125,21,14,7
20170126,26,17,9
20170131,21,15,6
20170201,21,12,9
20170202,21,12,9
20170203,21,12,9
20170206,19,9,10
20170207,25,12,13
20170208,20,11,9
20170209,21,14,7
20170210,25,16,9
20170213,22,10,12
20170214,24,12,12
20170215,20,12,8
20170216,19,9,10
20170217,22,13,9
20170220,25,16,9
20170221,20,13,7
20170222,21,9,12
20170223,17,12,5
20170224,20,13,7
20170227,24,14,10
20170228,20,12,8
20170302,21,9,12
20170303,21,10,11
20170306,21,10,11
20170307,22,9,13
20170308,21,15,6
20170309,25,10,15
20170310,26,16,10
20170313,20,12,8
20170314,16,6,10
20170315,20,13,7
20170316,19,7,12
20170317,23,13,10
20170320,23,13,10
20170321,21,11,10
20170322,18,12,6
20170323,17,11,6
20170324,21,14,7
20170327,21,13,8
20170328,25,12,13
20170329,20,12,8
20170330,25,18,7
20170331,26,13,13
20170403,26,15,11
20170404,23,15,8
20170405,21,10,11
20170406,23,10,13
20170407,20,9,11
20170410,21,11,10
20170411,18,6,12
20170412,25,8,17
