,0
0,1388856.6347453634
1,1389418.9804345286
2,1392965.5591421444
3,1395670.242172179
4,1390579.8336734828
5,1397463.3006082072
6,1401397.4247949193
7,1404950.9981231843
8,1410169.2822871166
9,1414090.6706910091
10,1402886.4951482767
11,1401701.9915047484
12,1398439.7725305622
13,1412638.6671583941
14,1420020.1546023944
15,1430290.5454513645
16,1429365.6168021536
17,1410174.5212452863
18,1424251.430209401
19,1415583.3413596235
20,1414167.7802703085
21,1414167.7802703085
22,1414167.7802703085
23,1414167.7802703085
24,1414167.7802703085
25,1414167.7802703085
26,1414167.7802703085
27,1414167.7802703085
28,1414167.7802703085
29,1414167.7802703085
30,1414167.7802703085
31,1414167.7802703085
32,1414167.7802703085
33,1414167.7802703085
34,1414167.7802703085
35,1413408.3389924932
36,1415084.516644413
37,1419389.256759675
38,1418443.7391551018
39,1418980.5549708745
40,1413180.103761239
41,1412421.5854584342
42,1412421.5854584342
43,1412100.477830164
44,1412491.8225645795
45,1411191.9503332276
46,1410093.025469087
47,1412726.525569704
48,1412043.9666732461
49,1412043.9666732461
50,1412043.9666732461
51,1412043.9666732461
52,1412745.9218455022
53,1412586.6929591163
54,1414164.607928353
55,1415809.2102142714
56,1411726.0728539282
57,1409922.7331198188
58,1407440.4926005537
59,1408325.5315355954
60,1407667.240432175
61,1407667.240432175
62,1407667.240432175
