,0
0,-18352.090469859308
1,4167.425697925501
2,15080.160921836039
3,-5589.156128991628
4,10440.71972138714
5,-3754.804086698219
6,9150.331244290574
7,8263.222466444364
8,-7479.094703126233
9,-9033.811283168849
10,-1117.923880449729
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,109.32338700885884
29,-168.76169366692193
30,638.809953603195
31,2753.2553954515606
32,-4497.6945638631005
33,172.2737545168493
34,-1288.890382617712
35,-1627.7508026412688
36,-8458.645971261896
37,8230.089334300952
38,-10104.312630965374
39,5277.1519298115745
40,7280.776667772094
41,-48.63339529838413
42,15780.358700273093
43,9963.08962105331
44,3623.569329301128
45,3968.8841252613347
46,3033.8367925460916
47,-11964.574516512454
48,-4139.604651173344
49,-6257.423712848453
50,-7580.206896673655
51,-16948.598089275183
52,-8421.568827045849
53,-11479.445320764324
54,6909.456898666453
55,-17258.65251363325
56,-3991.1696042548865
57,-11449.890866433503
58,11193.93011650932
59,-2127.403067020001
60,-1390.202204021858
61,0.0
