,0
0,100000000.0
1,99997713.59690355
2,99934412.52366333
3,100036246.49614705
4,99940109.49751204
5,99918560.2815132
6,99873488.88967896
7,99976754.12811647
8,99735882.46826375
9,99621284.70955485
10,99981178.72830191
11,100047671.25948003
12,99809311.74502118
13,100016377.53742515
14,99896993.90604232
15,100064175.28708956
16,100322119.87783113
17,100222113.02853389
18,99816780.8881939
19,99780773.4765854
20,99616618.35210654
21,99744193.53575106
22,98763484.88747859
23,98527271.15818514
24,97874082.1614954
25,98953364.37513505
26,99085114.58253141
27,98857526.3616579
28,99416456.13925166
29,99081951.11677463
30,99283500.3543975
31,99168066.44756685
32,98914728.53273267
33,99038607.39878576
34,99100123.17992142
35,98921973.46493103
36,98719358.64491491
37,99685751.52295227
38,100167935.58143938
39,100269029.96193033
40,99902011.78523688
41,99636450.15203643
42,99519022.54677336
43,99945560.37113103
44,100052473.44610175
45,100412318.07419685
46,100318881.92508136
47,100186509.78232527
48,99971623.41089293
49,99633461.43786375
50,100590875.61619456
51,100513227.52116258
52,100434442.78016748
53,100721814.80315845
54,101064318.33527
55,101024340.24874021
56,100319267.05004269
57,100222304.15396017
58,98865864.48396522
59,98769660.04728003
60,97826445.59848925
61,97906298.25351891
62,98028120.98782244
