,0
0,3050243.0533858836
1,797629.1334023476
2,1331917.9891435504
3,-1801589.6246486604
4,743199.3912934363
5,2102247.3524282277
6,-35814.67930004001
7,859842.9417739213
8,421046.13714307547
9,-119363.29311940074
10,-491360.80698364973
11,-304534.28866940737
12,348057.80511668324
13,911203.7836923897
14,-809147.4470005035
15,-25235.169484883547
16,-186472.79572558403
17,1063564.9592104554
18,-2029236.8806992173
19,1848206.4152065516
20,-422138.85028612614
21,-963273.3896974921
22,-502641.55657595396
23,-1369247.6810693443
24,1319166.564624995
25,1336397.4186411202
26,-92347.25451272726
27,-870216.8865388334
28,1034357.7404370308
29,-143104.15942674875
30,537318.5939279795
31,218272.70003953576
32,200480.11123290658
33,874656.6063799262
34,-310046.8959238231
35,690022.4479536116
36,-1423599.0988203287
37,1121349.1432531774
38,345348.01465305686
39,-369766.2076486945
40,301465.0543605983
41,-882607.7352031469
42,-1612697.6986611187
43,186386.55549117923
44,1768099.8561123312
45,-519087.88827323914
46,-367026.2675282955
47,973195.661467135
48,963713.9653813541
49,-142836.9720390737
50,-824212.8698500991
51,448451.38298791647
52,-1812683.9763153195
53,3270276.7484543324
54,-729186.0141398907
55,-916839.1534730196
56,547558.8689663112
57,833345.5125178099
58,257971.7464686334
59,338486.87733227015
60,290222.16032141447
61,844884.1921365857
