date,trade,sell,buy
20190211,20,11,9
20190212,23,15,8
20190213,22,9,13
20190214,22,14,8
20190215,20,13,7
20190218,18,11,7
20190219,18,11,7
20190220,20,8,12
20190221,18,7,11
20190222,18,10,8
20190225,21,13,8
20190226,21,12,9
20190227,20,10,10
20190228,21,15,6
20190304,21,11,10
20190305,20,13,7
20190306,15,8,7
20190307,20,12,8
20190308,21,11,10
20190311,20,12,8
20190312,21,11,10
20190313,19,12,7
20190314,19,10,9
20190315,20,11,9
20190318,22,12,10
20190319,19,10,9
20190320,21,9,12
20190321,22,15,7
20190322,19,9,10
20190325,19,12,7
20190326,13,8,5
20190327,18,13,5
20190328,20,10,10
20190329,20,8,12
20190401,17,9,8
20190402,18,8,10
20190403,19,9,10
20190404,16,7,9
20190405,18,7,11
20190408,14,7,7
20190409,13,4,9
20190410,15,6,9
20190411,17,8,9
20190412,17,9,8
20190415,16,6,10
20190416,17,8,9
20190417,16,6,10
20190418,16,6,10
20190419,14,3,11
20190422,22,8,14
20190423,18,9,9
20190424,21,6,15
20190425,19,11,8
20190426,18,5,13
20190429,17,11,6
20190430,18,8,10
20190502,16,5,11
20190503,21,9,12
20190507,18,8,10
20190508,15,3,12
20190509,16,10,6
20190510,16,12,4
