,0
0,1006129937.9340001
1,1011188702.0240002
2,1021700456.0650002
3,1019511345.6000001
4,1018812800.0600002
5,1029623138.2120001
6,1038090224.0500002
7,1044039836.2120001
8,1046852797.1720002
9,1050242604.9320002
10,1048613168.2980002
11,1043416912.7420002
12,1053263326.3860002
13,1062064426.0100002
14,1088341437.1750002
15,1084120972.7050002
16,1099044865.7930002
17,1090742932.9670002
18,1090552191.6360002
19,1093283193.1390002
20,1095363146.3460002
21,1093011545.91
22,1102164590.318
23,1106632761.157
24,1114931472.172
25,1118519972.0600002
26,1125471662.265
27,1126695589.772
28,1127361381.772
29,1124783274.848
30,1122755419.865
31,1121458495.293
32,1129886234.5230002
33,1129550547.039
34,1123045894.3270001
35,1125859628.367
36,1129668654.3700001
37,1123915028.0820003
38,1124983190.9120002
39,1129631653.7540002
40,1122912132.239
41,1127429292.598
42,1127076232.9640002
43,1123407115.8820002
44,1117042686.46
45,1121952527.815
46,1122074773.755
47,1127446483.413
48,1123037315.067
49,1119713789.644
50,1124592787.7260003
51,1122510337.2760003
52,1127135269.1380002
53,1121749161.5140002
54,1122629490.6520002
55,1122252231.1620002
56,1125607850.176
57,1126985887.3260002
58,1136834765.231
59,1129878993.661
60,1137673557.075
61,1139480251.92
62,1144918805.3379998
