,0
0,1084719.3927329034
1,-73735.88757438958
2,55685.111533001065
3,249266.9562625289
4,-14283.372818410397
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,72074.76579757035
12,-281472.4672500789
13,277398.2562841177
14,-387631.5586492121
15,436233.77399766445
16,592503.2224632353
17,-797488.2123701125
18,304681.12115187943
19,-366455.912699759
20,524230.21678605676
21,1316480.609564066
22,328290.31078508496
23,-1031288.5728072524
24,-2427553.3725650012
25,1429215.076735735
26,-1013138.8305885494
27,65293.35789613426
28,321433.1041881889
29,-149383.9587174952
30,15729.652479678392
31,242891.76302993298
32,-21373.40011906624
33,191139.9532648623
34,2613418.8069818914
35,1290636.3262477815
36,-964106.1236783266
37,539849.8306245804
38,-124859.41298493743
39,-2009395.5034167767
40,58299.649755209684
41,-1145301.0107025504
42,-357194.7961553037
43,-2069355.427970171
44,913856.0574754626
45,964995.9722077996
46,-1346712.4454066306
47,-132041.77886912227
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
