,0
0,100000000.0
1,99999489.97052154
2,99976608.54057455
3,99711066.96081254
4,99701753.18942277
5,99473634.1543434
6,99384813.32722516
7,98810176.73424058
8,99077437.71024373
9,99025997.93055955
10,98654055.87230256
11,98391191.64990062
12,98677176.59404497
13,98034960.16212144
14,97866387.65478674
15,98671753.05971035
16,98864158.07333541
17,99462574.46318465
18,98639134.04075816
19,98238758.46571572
20,98154374.43927711
21,98935577.8721166
22,98467880.74895075
23,99094745.00376478
24,98768542.93273854
25,99189119.9027221
26,97365161.21445401
27,97779761.98004755
28,97742173.92361866
29,97263655.74743876
30,96666769.69469997
31,96920093.76795393
32,95886859.2711789
33,95565539.64808431
34,95093099.92354035
35,96682191.96056059
36,96364012.06320038
37,97191358.04370928
38,95316660.48629907
39,94687049.79307957
40,95314303.6739338
41,96287519.30551773
42,94210012.44247472
43,92273297.67061251
44,91777940.45738065
45,94680585.54312019
46,92795511.10924263
47,95610083.67466599
48,96899834.3373802
49,99105072.11547424
50,99475439.12444949
51,98872671.13320822
52,101633620.57780077
53,104058229.42403802
54,103536346.2828397
55,104526136.3010936
56,103869024.74248764
57,99534054.07823993
58,98510464.95277107
59,100388390.05303885
60,104712586.53699732
61,105227615.09006527
62,105936378.47581294
63,105185630.8124865
64,103097548.06897405
65,106304409.64128818
66,104881224.67140283
67,104059251.39415574
68,103165451.85052437
69,101941575.00630407
70,101612954.35578422
71,102968594.29663128
72,103025014.03259224
73,100670030.66812466
74,100522080.88248396
75,101677571.72196764
76,100264151.10935599
77,101482496.32744199
78,99126574.11301906
79,102775178.45418563
80,107581413.04900548
81,114478374.77205254
82,115417232.9527648
83,115611826.01182322
84,113800499.55160013
85,113563885.41236283
86,109752404.90247734
87,111667022.52184372
88,108750095.23913811
89,111711032.4201565
90,112362086.51667248
91,111197324.5603106
92,110455318.19413026
93,110953271.03262904
94,110360254.38828166
95,110911856.39722821
96,111626118.64449249
97,111583015.91492999
98,113979398.46667238
99,114346053.87219703
100,113500447.60473233
101,112603982.59517436
102,113781555.38636874
103,116255817.03829916
104,115250015.08258514
105,118102804.47766247
106,118457272.44040564
107,118416542.76676576
108,116266380.85091563
109,113562273.33878116
110,114618540.99606821
111,112661392.99981129
112,114046631.40796018
113,113810631.6249351
114,110721206.19525027
115,111528612.96059111
116,113870677.32711528
117,114071512.44606718
118,113271206.97378826
119,114776942.95775887
120,114878670.28664841
121,114901544.6462456
122,114052125.98195359
123,113083709.52454293
124,112392727.06015551
125,111417334.86475414
