,0
0,1058518483.8049991
1,1065655908.042999
2,1062884255.942999
3,1068758064.047999
4,1068530823.1129991
5,1075504460.654999
6,1073056572.912999
7,1069006645.8759991
8,1056012357.0669991
9,1060380532.669999
10,1053950656.779999
11,1056180430.9549991
12,1034774372.2509991
13,1036598768.452999
14,1022012514.7489991
15,1011548655.0139991
16,1014165209.5269991
17,1002247609.200999
18,1003531955.244999
19,997307585.5949991
20,1014905660.711999
21,1020148371.809999
22,1037609206.2299991
23,1035817335.6539991
24,1034814563.313999
25,1035223291.017999
26,1037883343.6689991
27,1031589500.4059991
28,1028597161.4459991
29,1022122521.6919991
30,1026228933.4119991
31,1027905234.098999
32,1017183401.2919991
33,1019959669.9499991
34,1016920573.3989991
35,1024945919.412999
36,1033256829.4929991
37,1043664117.2759991
38,1043101656.2479991
39,1056400817.090999
40,1060641468.944999
41,1063677756.024999
42,1066205560.283999
43,1058841360.404999
44,1053166252.0079991
45,1046823721.3579991
46,1057101603.0909991
47,1053391010.333999
48,1058875629.537999
49,1065671841.2559991
50,1076831808.098999
51,1073214576.994999
52,1076967704.956999
53,1072180561.4059991
54,1082504714.530999
55,1072289474.606999
56,1071572158.8649989
57,1067613503.630999
58,1062337610.348999
59,1058196786.8469989
60,1066709840.914999
61,1069967682.946999
62,1062792757.786999
