,0
0,12058032.648000002
1,-3168526.3170001507
2,-5028114.114000082
3,-10593987.7099998
4,-534655.6959998608
5,-8254927.690000057
6,4448916.59100008
7,29461000.31399989
8,-4561513.150000095
9,6500583.055999994
10,725021.3470001221
11,-4351647.700000048
12,5912339.319999933
13,-14614641.03399992
14,12166514.799999952
15,2922505.5499999523
16,16736476.41200018
17,2107561.000999689
18,-1111560.64199996
19,4245783.962000132
20,-7022714.674999952
21,450288.63499999046
22,-18496642.390000105
23,-1893864.4179999828
24,7266157.870000124
25,-2832129.1319999695
26,10515887.679999828
27,10550718.580000162
28,-10605008.6650002
29,-15607242.073999882
30,-3010391.8450000286
31,7847960.629999876
32,-20733608.596999884
33,1199377.5999999046
34,-7084306.029999971
35,-9162543.022000074
36,11412455.830000162
37,-7252375.75
38,-14384964.289999962
39,-8898342.191999912
40,7478066.079999924
41,6980009.304999828
42,-6324125.940999746
43,12675578.371999979
44,-2637444.838000059
45,13160835.075999975
46,-2860833.580999851
47,13063808.940000057
48,-10238089.354000092
49,7138996.648999929
50,17994800.788000107
51,-1029372.1300001144
52,-2256489.1599998474
53,-11030672.630000114
54,-4296061.757999897
55,20124227.892999887
56,-7626981.019999981
57,6196903.592000008
58,18025186.35400009
59,3813966.046000004
60,3482805.980000019
61,-14947356.512000084
