,0
0,13479190.058500528
1,-11092624.133039951
2,-3767088.0166094303
3,-6485694.625698805
4,-16444384.87966752
5,-3932453.5710287094
6,-14562054.55613327
7,12239336.16444707
8,13701303.792671919
9,2462320.9789116383
10,7652476.011299133
11,-17813990.053637266
12,15249.404996871948
13,-16002892.45813775
14,8187058.877800703
15,8733639.36519456
16,-58868.25015068054
17,-1034732.8191070557
18,-5905013.757497549
19,4272033.715789795
20,84894.52868413925
21,-773810.3201293945
22,-3394538.499130249
23,183612.39042663574
24,-8017299.400351524
25,-15694167.51712799
26,17241919.781570435
27,1745792.940711975
28,-1910079.7512817383
29,-1569248.625907898
30,4579526.245604038
31,24863348.368433
32,-9766587.956416607
33,-7262634.202772617
34,3046415.28567791
35,-3362965.8434455395
36,-32397140.33047986
37,7549779.010540247
38,-22278824.178405523
39,5825720.461350203
40,10682451.694094181
41,7041296.912590027
42,-14056894.085926294
43,14017225.252596378
44,1967256.719887495
45,-5015241.358589172
46,-11059861.345770359
47,22179431.856496572
48,11553257.578616142
49,-11869976.815253735
50,1193146.2781136036
51,-3075132.2493793964
52,-3337288.817833662
53,2788110.1416146755
54,12433951.829773188
55,14473421.021557331
56,-6379796.162428856
57,-5982719.8421013355
58,21386280.053970337
59,859471.0816583633
60,18412687.178910494
61,-5307736.900626183
