,0
0,1000000000.0
1,1000015449.2030001
2,1000319756.8560001
3,1000993648.84
4,1000231802.8640001
5,999731454.636
6,999415822.8180003
7,999412877.3120003
8,1000187516.0130002
9,997899814.2130003
10,998734811.4990003
11,999411459.1300001
12,998734839.5979998
13,997905304.6850001
14,998036189.211
15,996547138.281
16,1000963434.959
17,1002141128.1350001
18,1000233994.2560003
19,999722279.4810002
20,1000699337.989
21,1004272496.244
22,1003702739.0990002
23,1007575289.7440001
24,1005980912.9120001
25,1005087613.138
26,1002521444.39
27,999589565.8920001
28,1003723863.1130002
29,1001063846.8170002
30,996316236.3590003
31,994368279.6830002
32,992573833.5960003
33,988316033.8140004
34,993583037.0880003
35,988853932.0030004
36,990439635.6560006
37,987429773.3710004
38,987267657.6350003
39,980621503.6910005
40,981551953.2690004
41,986518967.3210003
42,987394503.7080003
43,987806133.4290003
44,990111013.7990004
45,993865966.3880002
46,1000410163.5180002
47,1001930711.9550003
48,999330766.3660003
49,997903223.3620002
50,1001849663.2250003
51,1003470740.1290003
52,1003062629.4090004
53,1007710726.6310005
54,1013042568.0280006
55,1015946516.5530006
56,1016236248.7300005
57,1017822893.4320006
58,1017491221.0790006
59,1010242231.7250006
60,1011320049.4430006
61,1018633948.3420006
62,1025613118.6430006
63,1024919870.6930004
64,1029462322.9040005
65,1029533169.2470006
66,1024986423.1050005
67,1042404269.5600004
68,1045690253.8860004
69,1050722420.0160005
70,1048770041.7670004
71,1052223031.8200005
72,1053281076.9280006
73,1052102991.7410007
74,1052447609.8830006
75,1053781737.1010007
76,1056793663.9170008
77,1065836926.7550007
78,1067672428.7050004
79,1063703741.7690004
80,1048503361.8670003
81,1063286151.8450005
82,1074891285.2450004
83,1080715199.7040005
84,1078207835.8470006
85,1082210340.9200008
86,1096894032.9390008
87,1098474189.9060009
88,1109891505.3790007
89,1110992785.9320006
90,1094108403.1100006
91,1099420359.7980008
92,1100276789.1700006
93,1118526933.2860007
94,1125912321.2230005
95,1114388947.9040008
96,1111754359.0240006
97,1112497433.6480007
98,1106050597.4470007
99,1101708162.7620006
100,1115913458.6360006
101,1143064984.9600008
102,1153631714.1360006
103,1147160857.9320006
104,1143523931.8500006
105,1119922877.1950004
106,1123821377.5520005
107,1126488454.9520006
108,1104471992.6020005
109,1131507218.6860006
110,1130837055.3040006
111,1146156061.2720008
112,1134116886.2000008
