date,trade,sell,buy
20160106,12,0,12
20160107,13,0,13
20160108,14,2,12
20160111,16,3,13
20160112,15,3,12
20160113,12,1,11
20160114,13,1,12
20160115,13,1,12
20160118,17,2,15
20160119,18,1,17
20160120,17,3,14
20160121,18,4,14
20160122,17,3,14
20160125,14,2,12
20160126,16,2,14
20160127,17,2,15
20160128,18,2,16
20160129,17,2,15
20160201,16,2,14
20160202,15,3,12
20160203,16,2,14
20160204,16,2,14
20160205,15,0,15
20160211,15,1,14
20160212,15,0,15
20160215,15,2,13
20160216,16,2,14
20160217,16,2,14
20160218,16,2,14
20160219,17,3,14
20160222,17,3,14
20160223,16,3,13
20160224,17,5,12
20160225,16,5,11
20160226,16,4,12
20160229,15,3,12
20160302,18,4,14
20160303,18,6,12
20160304,17,7,10
20160307,20,7,13
20160308,20,7,13
20160309,21,6,15
20160310,21,9,12
20160311,24,9,15
20160314,23,10,13
20160315,23,10,13
20160316,23,9,14
20160317,22,10,12
20160318,22,9,13
20160321,24,10,14
20160322,23,8,15
20160323,22,7,15
20160324,21,6,15
20160325,22,8,14
20160328,24,8,16
20160329,22,7,15
20160330,22,6,16
20160331,22,6,16
20160401,20,5,15
20160404,21,6,15
20160405,21,6,15
20160406,20,6,14
