date,trade,sell,buy
20180427,25,13,12
20180430,24,14,10
20180502,23,12,11
20180503,24,13,11
20180504,24,14,10
20180508,26,15,11
20180509,24,14,10
20180510,26,16,10
20180511,23,13,10
20180514,23,13,10
20180515,23,13,10
20180516,23,14,9
20180517,22,13,9
20180518,24,12,12
20180521,24,14,10
20180523,23,9,14
20180524,24,24,0
20180525,0,0,0
20180528,10,0,10
20180529,14,0,14
20180530,14,14,0
20180531,0,0,0
20180601,11,0,11
20180604,12,0,12
20180605,12,3,9
20180607,15,3,12
20180608,14,4,10
20180611,17,4,13
20180612,17,3,14
20180614,20,5,15
20180615,20,9,11
20180618,18,18,0
20180619,11,0,11
20180620,12,2,10
20180621,13,13,0
20180622,0,0,0
20180625,0,0,0
20180626,0,0,0
20180627,11,0,11
20180628,11,0,11
20180629,8,1,7
20180702,14,0,14
20180703,15,1,14
20180704,16,4,12
20180705,15,3,12
20180706,13,1,12
20180709,14,4,10
20180710,14,14,0
20180711,14,0,14
20180712,16,0,16
20180713,18,0,18
20180716,19,3,16
20180717,18,18,0
20180718,14,0,14
20180719,12,0,12
20180720,15,1,14
20180723,14,2,12
20180724,14,2,12
20180725,16,2,14
20180726,18,3,15
20180727,20,5,15
20180730,20,5,15
