,0
0,1348945.004290402
1,2231168.9685896933
2,-370182.2010026276
3,62894.70950636268
4,782178.5996168852
5,782574.6358833909
6,1998069.5757006109
7,-778073.9570159018
8,-1418136.9002825618
9,-607538.6319930255
10,1875091.9311889112
11,-3287860.6792790294
12,-278700.5646754205
13,1159087.7603115737
14,-1601781.938177526
15,-3420135.094671637
16,-5235151.591875523
17,1082236.8728061914
18,1236819.7361763865
19,-3197292.4283584505
20,-3120.9527789354324
21,-520341.6945397407
22,-815160.3253677934
23,540714.2631728053
24,843735.2397717834
25,2435090.856113225
26,-1648435.2769709677
27,-8402.131231024861
28,-1559316.6596508622
29,1296266.6590311378
30,1099796.174162373
31,1314615.4594081342
32,-2041692.8032386005
33,-3161262.9458768815
34,-2787235.3694188744
35,-619850.085920155
36,1305205.781558454
37,-1327141.25937666
38,945006.9365944117
39,859278.2698162496
40,1983841.164108187
41,1464329.2450888455
42,-1314528.947140634
43,145543.195043087
44,-887010.2592741549
45,-1489824.3101814091
46,-473230.1806142032
47,-2139.961053803563
48,1225340.0982082635
49,-5966771.56014064
50,1781762.616993636
51,2894186.527764052
52,-1703028.3627818376
53,-361127.33554425836
54,1139471.3089918941
55,-367758.4976551533
56,-520941.4025219679
57,-1114714.421412021
58,1892494.9077115357
59,-1949805.2835619003
60,543975.7958145142
61,1487085.4695469886
