,0
0,132481079.48436494
1,130904006.07853
2,130528787.94152918
3,130024890.34833983
4,129122946.15088505
5,128266161.68763699
6,126578204.6097327
7,125907869.78520593
8,128610980.26966679
9,129490567.29345521
10,130183307.2104803
11,134249603.02229884
12,137766117.88448924
13,137147471.08389607
14,136027426.64029303
15,136007028.3691991
16,135749342.18856564
17,136402785.14722455
18,135844344.19280574
19,134681879.56705436
20,134371600.85671744
21,136136259.87543783
22,135261111.1165247
23,135862318.54192188
24,135403630.2023292
25,133313716.37063187
26,135248118.04181278
27,135697520.33690628
28,135649181.51864028
29,135943114.3545839
30,135168665.81414
31,137260895.20410398
32,138815109.86741677
33,137811849.25499615
34,137625782.9958789
35,137603372.9028183
36,140078131.4384875
37,142006180.21158516
38,140958543.80740827
39,140411328.07370904
40,142409803.33986285
41,142725417.3608123
42,142997732.94575602
43,141339529.77168065
44,139940767.05183673
45,139153734.6109953
46,139026287.07657573
47,139103605.7276057
48,139119240.98261937
49,140245753.50433338
50,140819796.9169477
51,140464227.96071294
52,136818695.00664166
53,138028703.8558098
54,136311540.4700876
55,139433604.4854446
56,139773555.82697827
57,141329235.04407117
58,140859616.07823572
59,140305336.1081204
60,140914424.0838789
61,141004865.37835565
62,140565442.9008407
