date,trade,sell,buy
20161004,21,10,11
20161005,23,8,15
20161006,23,15,8
20161007,22,14,8
20161010,23,11,12
20161011,19,12,7
20161012,21,8,13
20161013,23,10,13
20161014,27,17,10
20161017,24,11,13
20161018,26,13,13
20161019,19,9,10
20161020,20,8,12
20161021,24,13,11
20161024,17,9,8
20161025,20,8,12
20161026,19,10,9
20161027,21,12,9
20161028,25,10,15
20161031,24,10,14
20161101,23,13,10
20161102,23,10,13
20161103,21,10,11
20161104,22,10,12
20161107,26,11,15
20161108,24,15,9
20161109,21,12,9
20161110,21,11,10
20161111,23,9,14
20161114,25,13,12
20161115,19,11,8
20161116,23,10,13
20161117,23,15,8
20161118,25,11,14
20161121,24,10,14
20161122,24,13,11
20161123,24,14,10
20161125,24,13,11
20161128,22,11,11
20161129,24,9,15
20161130,21,10,11
20161201,25,9,16
20161202,28,11,17
20161205,27,11,16
20161206,23,13,10
20161207,25,16,9
20161208,23,12,11
20161209,21,10,11
20161212,26,16,10
20161213,23,9,14
20161214,29,17,12
20161215,23,17,6
20161216,23,15,8
20161219,23,14,9
20161220,25,10,15
20161221,26,11,15
20161222,28,15,13
20161223,25,14,11
20161227,25,9,16
20161228,26,15,11
20161229,25,13,12
20161230,21,12,9
20170103,20,11,9
