,0
0,1232121.8299988324
1,1237810.444788832
2,1253746.6191088322
3,1252574.0956388325
4,1252574.0956388325
5,1252574.0956388325
6,1252574.0956388325
7,1252574.0956388325
8,1252574.0956388325
9,1252574.0956388325
10,1252574.0956388325
11,1252574.0956388325
12,1252574.0956388325
13,1252574.0956388325
14,1252574.0956388325
15,1252574.0956388325
16,1252574.0956388325
17,1252574.0956388325
18,1252574.0956388325
19,1252574.0956388325
20,1252574.0956388325
21,1252574.0956388325
22,1252574.0956388325
23,1252574.0956388325
24,1252574.0956388325
25,1252574.0956388325
26,1252574.0956388325
27,1252574.0956388325
28,1252574.0956388325
29,1252574.0956388325
30,1252574.0956388325
31,1252574.0956388325
32,1252574.0956388325
33,1252574.0956388325
34,1252574.0956388325
35,1252574.0956388325
36,1252574.0956388325
37,1252574.0956388325
38,1252574.0956388325
39,1252574.0956388325
40,1252574.0956388325
41,1252574.0956388325
42,1252574.0956388325
43,1252574.0956388325
44,1252574.0956388325
45,1252574.0956388325
46,1252574.0956388325
47,1252574.0956388325
48,1252574.0956388325
49,1252574.0956388325
50,1252574.0956388325
51,1252366.1808588323
52,1252479.885308832
53,1252388.924808832
54,1251297.6527688317
55,1250280.6123188317
56,1251963.9946388316
57,1250935.6348688318
58,1250803.6066588317
59,1251623.8785088318
60,1250072.0628588314
61,1250965.8002588314
62,1251909.5620888318
63,1252619.994288832
