date,trade,sell,buy
20180801,18,5,13
20180802,24,8,16
20180803,25,7,18
20180806,21,8,13
20180807,21,11,10
20180808,21,9,12
20180809,21,7,14
20180810,22,11,11
20180813,22,10,12
20180814,18,6,12
20180816,22,7,15
20180817,19,7,12
20180820,18,5,13
20180821,22,7,15
20180822,20,5,15
20180823,20,8,12
20180824,20,7,13
20180827,18,4,14
20180828,19,6,13
20180829,19,6,13
20180830,18,6,12
20180831,19,6,13
20180903,23,8,15
20180904,18,11,7
20180905,18,8,10
20180906,19,4,15
20180907,20,5,15
20180910,18,7,11
20180911,22,10,12
20180912,22,6,16
20180913,22,7,15
20180914,15,3,12
20180917,19,4,15
20180918,18,5,13
20180919,22,7,15
20180920,22,9,13
20180921,19,5,14
20180927,24,5,19
20180928,21,9,12
20181001,23,10,13
20181002,20,7,13
20181004,18,6,12
20181005,19,5,14
20181008,20,7,13
20181010,19,9,10
20181011,19,7,12
20181012,22,7,15
20181015,21,9,12
20181016,20,9,11
20181017,16,7,9
20181018,20,5,15
20181019,20,6,14
20181022,17,4,13
20181023,19,5,14
20181024,22,7,15
20181025,22,8,14
20181026,18,10,8
20181029,21,7,14
20181030,21,3,18
20181031,21,3,18
20181101,21,5,16
20181102,24,6,18
