date,trade,sell,buy
20200521,27,12,15
20200522,24,10,14
20200525,24,14,10
20200526,24,10,14
20200527,24,10,14
20200528,23,15,8
20200529,25,8,17
20200601,26,9,17
20200602,26,11,15
20200603,30,11,19
20200604,24,16,8
20200605,22,10,12
20200608,26,13,13
20200609,24,10,14
20200610,25,13,12
20200611,26,9,17
20200612,26,9,17
20200615,25,14,11
20200616,26,13,13
20200617,22,5,17
20200618,25,16,9
20200619,28,12,16
20200622,28,17,11
20200623,27,12,15
20200624,19,9,10
20200625,26,10,16
20200626,24,13,11
20200629,27,9,18
20200630,26,13,13
20200701,25,12,13
20200702,23,9,14
20200703,24,10,14
20200706,26,15,11
20200707,27,10,17
20200708,26,17,9
20200709,25,13,12
20200710,24,10,14
20200713,22,8,14
20200714,24,12,12
20200715,25,8,17
20200716,26,15,11
20200717,29,13,16
20200720,25,9,16
20200721,23,14,9
20200722,24,8,16
20200723,26,10,16
20200724,26,7,19
20200727,23,13,10
20200728,23,7,16
20200729,27,14,13
20200730,25,11,14
20200731,25,10,15
20200803,26,15,11
20200804,25,13,12
20200805,24,10,14
20200806,27,15,12
20200807,26,13,13
20200810,22,9,13
20200811,26,16,10
20200812,25,10,15
20200813,24,10,14
20200814,24,16,8
