date,trade,sell,buy
20200218,21,12,9
20200219,22,11,11
20200220,24,7,17
20200221,23,9,14
20200224,25,10,15
20200225,19,8,11
20200226,22,11,11
20200227,24,17,7
20200228,24,15,9
20200302,23,9,14
20200303,23,9,14
20200304,23,9,14
20200305,26,9,17
20200306,21,12,9
20200309,20,13,7
20200310,18,6,12
20200311,22,10,12
20200312,21,9,12
20200313,24,12,12
20200316,24,7,17
20200317,21,11,10
20200318,22,10,12
20200319,23,9,14
20200320,24,10,14
20200323,21,12,9
20200324,22,12,10
20200325,19,9,10
20200326,23,14,9
20200327,21,7,14
20200330,21,7,14
20200331,21,9,12
20200401,22,6,16
20200402,21,10,11
20200403,23,11,12
20200406,24,13,11
20200407,24,11,13
20200408,25,8,17
20200409,22,11,11
20200410,23,10,13
20200413,26,16,10
20200414,24,13,11
20200416,26,12,14
20200417,24,13,11
20200420,25,12,13
20200421,22,8,14
20200422,24,7,17
20200423,22,11,11
20200424,24,13,11
20200427,22,8,14
20200428,25,16,9
20200429,22,9,13
20200504,26,7,19
20200506,24,11,13
20200507,19,8,11
20200508,20,6,14
20200511,24,13,11
20200512,26,6,20
20200513,23,12,11
20200514,22,12,10
20200515,22,8,14
20200518,21,10,11
20200519,28,11,17
